id,activity,time,X,Y,Z
1607,A,288728549376873,0.79726917,11.790845,-0.8230068
1607,A,288728599376873,0.79726917,11.790845,-0.8230068
1607,A,288728658277291,0.79726917,11.790845,-0.8230068
1607,A,288728698665624,1.5490485,13.148357,-1.7088615
1607,A,288728738941874,1.0642227,13.774441,1.572392
1607,A,288728780526404,1.7950528,10.081385,2.6886885
1607,A,288728818403281,4.799177,9.857527,-1.6885108
1607,A,288728858969739,10.94629,10.437522,0.6362591
1607,A,288728899336145,0.9959879,11.215638,-4.9799395
1607,A,288728938057291,-0.24061728,9.258977,-2.906561
1607,A,288728978208749,0.919972,2.5504234,-0.41958386
1607,A,288729018042707,0.8888474,3.0131028,-4.569334
1607,A,288729057986874,0.9091981,2.9831753,-2.5019407
1607,A,288729097368176,0.9259575,4.381389,-4.891354
1607,A,288729137574114,3.1705215,13.085509,-6.467936
1607,A,288729177431093,1.4867992,19.612701,-9.329007
1607,A,288729217966248,2.5881321,5.1421466,-2.585738
1607,A,288729257326561,7.3005195,6.7708025,0.39923313
1607,A,288729297126978,6.1596823,16.606182,9.712079
1607,A,288729336956873,3.2740707,6.821679,-1.2677298
1607,A,288729377069634,3.6248214,5.620987,3.4913447
1607,A,288729416758436,-0.30346507,9.347562,4.59986
1607,A,288729456995572,-0.90620536,10.556634,-2.224812
1607,A,288729498074007,2.0099323,9.099164,0.6907272
1607,A,288729536658229,1.0803835,8.996812,0.4261679
1607,A,288729576771613,1.875857,7.203554,-0.6356605
1607,A,288729616563176,2.3122003,7.311892,-0.97025025
1607,A,288729656638124,0.9959879,9.248202,-0.7469909
1607,A,288729697531248,0.8511387,12.06139,0.7272388
1607,A,288729738098958,2.6791117,13.017275,0.1352724
1607,A,288729777887239,1.3156139,13.642161,0.56084174
1607,A,288729817209737,1.8854338,11.328165,1.8148049
1607,A,288729856287395,4.2916064,10.391434,0.7015011
1607,A,288729895861196,14.921862,6.4565635,-0.99658644
1607,A,288729936636404,-0.19153613,10.705074,-4.2060137
1607,A,288729976003697,-1.8034325,14.552556,-4.2718544
1607,A,288730015930780,0.7224504,4.8626237,1.2635399
1607,A,288730057224843,1.073201,2.7934349,-4.311359
1607,A,288730095665519,1.371279,2.96881,-4.4681787
1607,A,288730135126873,0.4961983,4.0581717,-3.2190042
1607,A,288730175454269,0.13227965,4.2503066,-4.325724
1607,A,288730215367342,3.7152026,19.103334,-6.5924344
1607,A,288730256787395,-3.1435869,14.04319,-7.589619
