SubjectID,ActivityCode,Timestamp,X,Y,Z
1650,A,2428057133445480,-1.2798505,-5.187936,-2.3116016
1650,A,2428057182945480,-3.3029509,-6.8231754,-4.011485
1650,A,2428057232445480,-2.876783,-8.365042,-7.171831
1650,A,2428057281945480,-2.2542906,-8.5661545,-8.153454
1650,A,2428057331445480,-3.2646437,-10.953174,-8.826224
1650,A,2428057380945480,-2.2614732,-8.683471,-9.175778
1650,A,2428057430445480,-1.2798505,-7.0195003,-9.367314
1650,A,2428057479945480,-1.1768998,-5.307646,-7.231686
1650,A,2428057529445480,-0.88959557,-4.7114897,-5.8837504
1650,A,2428057578945480,-2.129792,-3.93098,-4.643554
1650,A,2428057628445480,-4.1528926,-3.978864,-4.71538
1650,A,2428057677945480,-6.592584,-5.058649,-4.859032
1650,A,2428057727445480,-5.0195937,-10.596437,-3.5326445
1650,A,2428057776945480,-4.8280573,-10.012252,-7.088034
1650,A,2428057826445480,-4.471321,-9.152734,-7.073669
1650,A,2428057875945480,-3.578284,-7.0362597,-9.075222
1650,A,2428057925445480,-2.5008934,-6.200683,-8.811859
1650,A,2428057974945480,-2.2040124,-6.1911063,-7.902063
1650,A,2428058024445480,-2.4410384,-6.5215063,-6.3458314
1650,A,2428058074070160,-2.4793456,-5.6715646,-4.739322
1650,A,2428058123694840,-2.2375312,-4.9389386,-3.3842041
1650,A,2428058173319520,-2.5104702,-6.0977325,-3.4512417
1650,A,2428058222944200,-3.470545,-7.328352,-3.2860417
1650,A,2428058272568880,-4.646098,-9.030629,-4.933253
1650,A,2428058322193560,-4.90946,-9.423279,-5.66109
1650,A,2428058371818240,-5.141698,-10.258855,-6.4392056
1650,A,2428058421442920,-3.032406,-9.808745,-6.1806316
1650,A,2428058471067600,-1.9669863,-8.168717,-5.3761797
1650,A,2428058520692280,-1.191265,-8.570943,-5.0026846
1650,A,2428058570316960,-1.1122563,-7.8191633,-3.927688
1650,A,2428058619941640,-2.7905917,-6.447286,-2.7880478
1650,A,2428058669566320,-3.851223,-6.9716163,-1.9835961
1650,A,2428058719191000,-4.155287,-7.088932,-2.3714569
1650,A,2428058768815680,-3.9254434,-7.9699984,-2.1272483
1650,A,2428058818440360,-4.3324575,-9.1551285,-2.3786395
1650,A,2428058868065040,-4.6891937,-9.533412,-3.5230677
1650,A,2428058917689720,-5.5965962,-9.823111,-3.537433
1650,A,2428058967314400,-4.6724343,-10.984298,-4.818331
1650,A,2428059016939080,-4.3061213,-8.858247,-4.262876
1650,A,2428059066563760,-4.26542,-7.160758,-4.7776294
1650,A,2428059116260040,-3.7746086,-6.1336455,-3.5685577
1650,A,2428059165956320,-2.9653685,-5.156811,-1.5310919
1650,A,2428059215652600,-2.5224411,-5.4656634,-0.08499416
1650,A,2428059265348880,-2.366818,-6.1240687,-0.6931214
1650,A,2428059315045160,-1.1697172,-6.7393785,-0.6835446
1650,A,2428059364741440,1.9858407,-6.844723,0.142455
1650,A,2428059414437720,8.4286375,-3.871125,-4.1096473
1650,A,2428059464134000,14.090924,-8.377012,-7.5525093
1650,A,2428059513830280,16.865805,-7.622839,-2.6300306
1650,A,2428059563526560,19.49404,-6.5239005,-1.7034745
1650,A,2428059613222840,16.279224,-5.762544,-3.5877113
1650,A,2428059662919120,12.0031805,-3.5814264,-1.8255788
1650,A,2428059712615400,9.956138,-2.554314,-1.614889
1650,A,2428059762311680,9.146898,-3.789722,-1.9213469
1650,A,2428059812007960,9.7502365,-4.6707883,-3.1830912
1650,A,2428059861704240,10.394277,-6.2030773,-2.0171149
1650,A,2428059911400520,11.258584,-14.865299,2.4528596
1650,A,2428059961096800,10.284143,-7.091326,-1.3395559
1650,A,2428060010793080,8.615385,-7.0123177,-2.0123265
1650,A,2428060060489360,13.351116,-3.2582092,0.14724341
1650,A,2428060110185640,15.115643,-3.148076,-1.1575965
1650,A,2428060159921520,14.871434,-2.970905,-1.9644425
1650,A,2428060209657400,12.956073,-2.1568766,-0.9516952
1650,A,2428060259393280,10.93776,-0.7897873,-0.35793316
1650,A,2428060309129160,9.386318,0.2995745,-0.7769185
1650,A,2428060358865040,10.511593,-0.08828619,-0.1400608
1650,A,2428060408600920,10.217106,-0.3995324,0.092176765
