SubjectID,ActivityCode,Timestamp,X,Y,Z
1622,A,24038480101281,5.9271455,-2.619556,-2.7232547
1622,A,24038529601281,7.2678986,-5.834969,-3.7623384
1622,A,24038579101281,6.3557076,-5.7272296,-3.9562688
1622,A,24038628601281,8.53922,-5.9738326,-3.5731964
1622,A,24038678101281,11.697171,-5.722441,-3.9083846
1622,A,24038727601281,11.426627,-1.7624317,0.38920742
1622,A,24038777101281,10.205584,-4.2045174,0.2551321
1622,A,24038826601281,8.637382,-6.9602437,-1.1071687
1622,A,24038876101281,8.01489,-4.7887025,-0.35778353
1622,A,24038925601281,6.724415,-5.4949923,1.0116999
1622,A,24038975101281,7.6964607,-5.794267,-0.3506009
1622,A,24039024601281,6.027702,-5.8301806,1.796998
1622,A,24039074101281,5.7571573,-4.2524014,1.3349171
1622,A,24039123601281,5.7858877,-7.276278,-0.21652561
1622,A,24039173101281,7.356484,-5.293879,0.027682956
1622,A,24039222601281,7.5719624,-5.2412066,-2.4503157
1622,A,24039272101281,5.9415107,-9.182063,-4.3944077
1622,A,24039321601281,9.037213,-8.166922,-3.1374516
1622,A,24039371101281,11.967716,-3.6969466,-5.87163
1622,A,24039420709061,7.7180085,-3.3665469,-4.6529813
1622,A,24039470316841,5.5009775,-9.124602,-4.4662337
1622,A,24039519924621,7.5192895,-5.174169,-1.052102
1622,A,24039569532401,9.432257,-4.910807,-1.4806641
1622,A,24039619140181,10.136152,-11.293749,0.087538
1622,A,24039668747961,5.220856,-2.7632082,-2.333
1622,A,24039718355741,6.133047,-6.0336876,-0.28356326
1622,A,24039767963521,6.7315974,-3.7161002,1.8472762
1622,A,24039817571301,5.206491,-2.121562,3.920655
1622,A,24039867179081,9.042002,-4.345775,1.5144823
1622,A,24039916786861,11.242273,-2.0138228,-3.853318
1622,A,24039966394641,9.334095,-1.728913,-7.7199535
1622,A,24040016002421,10.509647,-5.904401,-4.054431
1622,A,24040065610201,6.8058176,-8.990526,1.6653169
1622,A,24040115217981,7.5336547,-4.6809635,2.0388124
1622,A,24040164825761,9.619004,-3.4192193,-0.13991116
1622,A,24040214433541,10.969335,1.2686276,0.7962217
1622,A,24040264041321,8.673295,0.34207156,0.72200143
1622,A,24040313649101,9.97574,-1.7552491,3.8344636
1622,A,24040363256881,10.263045,2.3148937,8.203882
1622,A,24040412864661,7.71322,-3.7615902,2.5224411
1622,A,24040462540061,8.32853,-2.0641012,1.5096939
1622,A,24040512215461,8.838495,-2.796727,1.8161516
