SubjectID,ActivityCode,Timestamp,X,Y,Z
1610,A,19615566452673,15.976358,-5.5018754,2.0281882
1610,A,19615615952673,11.568633,-5.509058,1.551742
1610,A,19615665452673,13.505542,-3.8067808,0.9795278
1610,A,19615714952673,14.81517,-2.5617957,0.024241293
1610,A,19615764452673,14.314782,-2.2337902,0.89094234
1610,A,19615813952673,11.810448,-2.1523874,0.4671686
1610,A,19615863452673,9.674819,-2.1739352,-0.38037878
1610,A,19615912952673,8.183231,-1.5825673,-0.48811787
1610,A,19615962452673,6.107459,-0.6919243,-0.19841947
1610,A,19616011952673,5.422717,-0.8571242,-0.11462241
1610,A,19616061452673,6.823325,-1.0127473,0.045789108
1610,A,19616110952673,9.650877,-0.56982,-0.13856442
1610,A,19616160452673,11.456105,-1.7717092,0.90291333
1610,A,19616209952673,13.316401,-3.5242648,3.3904889
1610,A,19616259452673,15.104869,-1.8962077,1.6163855
1610,A,19616308952673,13.041067,-1.0606314,3.4072483
1610,A,19616358452673,10.096199,-2.8993783,2.679411
1610,A,19616407952673,9.093028,-4.0318356,1.6259623
1610,A,19616457452673,8.063521,-3.7253778,2.0018518
1610,A,19616507068213,7.567922,-3.5889084,2.016217
1610,A,19616556683753,8.343643,-3.952827,1.7911621
1610,A,19616606299293,9.600599,-4.771644,1.7193362
1610,A,19616655914833,13.701867,-5.2624555,1.6738462
1610,A,19616705530373,12.442516,-5.973533,2.9379847
1610,A,19616755145913,12.100145,-4.098873,1.2261306
1610,A,19616804761453,14.092121,-2.9831753,1.266832
1610,A,19616854376993,13.800029,-1.6089035,1.5541362
1610,A,19616903992533,11.760169,-1.2354081,1.1997943
1610,A,19616953608073,10.548703,-1.532289,0.25408465
1610,A,19617003223613,9.677214,-1.4772224,-0.12180501
1610,A,19617052839153,8.073098,-1.1204864,-0.1050456
1610,A,19617102454693,6.480954,-0.7302315,0.0362123
1610,A,19617152070233,6.794595,-0.5793968,-0.13377602
1610,A,19617201685773,8.013244,-0.7733272,0.1654992
1610,A,19617251301313,11.147253,-0.91458505,1.0609306
1610,A,19617300916853,10.201544,-3.0813377,2.4998457
1610,A,19617350532393,14.537443,-2.0757728,2.2604256
1610,A,19617400147933,13.1176815,-1.6783354,3.321057
1610,A,19617449763473,10.66123,-1.6950948,3.4934394
1610,A,19617499450423,9.267805,-3.2225955,2.322675
1610,A,19617549137373,7.974936,-3.787627,2.085649
1610,A,19617598824323,7.6804495,-4.534618,2.2508488
1610,A,19617648511273,8.063521,-3.9240966,2.2364836
1610,A,19617698198223,9.674819,-4.477157,1.9850925
1610,A,19617747885173,11.1592245,-4.9943047,1.3482348
1610,A,19617797572123,15.600469,-5.911284,2.8637645
1610,A,19617847259073,9.725098,-4.7740383,1.7217304
1610,A,19617896946023,13.744963,-3.4284968,1.1136031
1610,A,19617946632973,12.169578,-2.2337902,1.2333132
1610,A,19617996319923,11.417798,-1.6543933,1.4966754
1610,A,19618046006873,10.105776,-3.0214825,0.78559744
1610,A,19618095693823,11.348367,-4.3023806,-0.6605004
1610,A,19618145380773,10.39308,-3.4165258,0.12958616
1610,A,19618195067723,8.171261,-2.0374656,0.9627684
1610,A,19618244754673,6.1122475,-1.5586253,0.8670003
1610,A,19618294441623,5.4873605,-0.8499416,0.79278004
