SubjectID,ActivityCode,Timestamp,X,Y,Z
1627,A,216836851128086,2.726846,0.23732524,-4.664354
1627,A,216836900628086,-1.8819922,0.55096567,-9.553313
1627,A,216836950128086,-1.642572,-2.604592,-12.840552
1627,A,216836999628086,2.9926026,-3.4114382,-6.577321
1627,A,216837049128086,11.932551,-9.435249,-0.9485528
1627,A,216837098628086,14.046632,-2.0994155,-2.447323
1627,A,216837148128086,15.389779,-5.008371,-2.0283377
1627,A,216837197628086,14.156765,-7.2852564,-0.1273416
1627,A,216837247128086,9.353996,-1.8719665,-3.9341223
1627,A,216837296628086,7.5152497,-4.898237,-4.88462
1627,A,216837346128086,5.729175,-4.8671126,-3.656395
1627,A,216837395628086,5.1785088,-0.23672669,-1.8152539
1627,A,216837445128086,6.416311,1.9467852,-0.42661682
1627,A,216837494628086,9.940576,-1.7067665,-1.9924247
1627,A,216837544128086,11.17359,-4.642058,-0.6013935
1627,A,216837593628086,11.482442,-5.726631,-2.4569
1627,A,216837643128086,10.170419,-8.101679,-4.1950903
1627,A,216837692628086,10.907833,-6.6771293,-4.970812
1627,A,216837742128086,11.764957,-4.467281,-1.8032827
1627,A,216837791742526,12.614899,-5.3746834,-5.497536
1627,A,216837841356966,9.607781,-3.5096004,0.40177697
1627,A,216837890971406,7.1704845,-3.5024178,1.778443
1627,A,216837940585846,3.5887587,-3.552696,0.5741595
1627,A,216837990200286,1.8936639,-4.4912233,-3.6300588
1627,A,216838039814726,2.4036288,-1.4194623,-0.98446584
1627,A,216838089429166,1.086818,-14.2499895,-4.2573395
1627,A,216838139043606,3.3852515,-2.2287025,3.3753755
1627,A,216838188658046,5.6860795,-6.224625,5.839009
1627,A,216838238272486,5.2814593,-7.7473373,4.594024
1627,A,216838287886926,3.677344,-6.892607,2.989909
1627,A,216838337501366,3.828179,-5.578191,3.1814451
1627,A,216838387115806,6.8783917,-5.4560866,1.115249
1627,A,216838436730246,5.291036,-13.201329,8.62586
1627,A,216838486344686,1.704522,0.14155717,2.4224832
1627,A,216838535959126,4.8074074,-9.554959,4.747253
1627,A,216838585573566,3.3589153,-8.214207,5.23567
