"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.1,0.385,0.44,0.075,0,0,0,0,0,0,0.03,0.51,0.42,0.04,0,0,0,0,0,0,0.27,0.19,0.295,0.22,0.025,0,0,0,0,0,-0.133735,-0.00426358,0.122584,51.9444,56.4706,117.5,1.67983,0.81619,2.46007,0.148653,0.0885423,0.200643,0.385556,0.297561,0.447932,0.33833,0.478215,0.477446,0.476167,0.474377,0.47208,0.469277,0.465972,0.462167,0.457868,0.453078,0.447804,0.442049,0.257911,0.364547,0.363961,0.362985,0.361621,0.35987,0.357733,0.355214,0.352314,0.349036,0.345385,0.341364,0.336977,0.303955,0.429628,0.428937,0.427788,0.42618,0.424116,0.421598,0.418629,0.415211,0.411348,0.407045,0.402306,0.397137,0.494442,-0.51144,-0.042008,0.495228,-0.510203,-0.0419003,3.42692,1633
A,0.1,0.335,0.47,0.085,0.01,0,0,0,0,0,0.075,0.505,0.3,0.11,0.01,0,0,0,0,0,0.175,0.29,0.37,0.15,0.015,0,0,0,0,0,-0.103482,-0.0570264,0.0424118,49.2105,64.3333,92.381,1.57788,1.40236,1.91397,0.160607,0.131766,0.166919,0.400758,0.362996,0.408558,0.363277,0.513476,0.512651,0.511277,0.509356,0.506889,0.503879,0.50033,0.496245,0.491629,0.486486,0.480823,0.474644,0.27974,0.3954,0.394764,0.393707,0.392227,0.390327,0.38801,0.385277,0.382131,0.378577,0.374616,0.370255,0.365497,0.298232,0.421538,0.420861,0.419733,0.418156,0.416131,0.41366,0.410746,0.407393,0.403603,0.399381,0.394732,0.389659,0.43545,-0.247474,-0.267745,0.434712,-0.246952,-0.267364,3.32996,1633
A,0.065,0.41,0.5,0.025,0,0,0,0,0,0,0,0.46,0.52,0.02,0,0,0,0,0,0,0.165,0.335,0.345,0.155,0,0,0,0,0,0,-0.0878034,0.0345266,-0.047487,51.1429,56.7647,95.5,1.3304,0.833857,1.85922,0.119132,0.0754971,0.154242,0.345155,0.274767,0.392737,0.307802,0.435064,0.434365,0.433201,0.431573,0.429483,0.426933,0.423926,0.420465,0.416553,0.412196,0.407397,0.402162,0.220147,0.311168,0.310668,0.309835,0.308671,0.307176,0.305352,0.303202,0.300726,0.297929,0.294812,0.29138,0.287636,0.282935,0.399916,0.399274,0.398204,0.396707,0.394786,0.392442,0.389678,0.386496,0.382901,0.378896,0.374484,0.369672,0.55254,-0.436203,-0.350689,0.555264,-0.438033,-0.350251,2.70241,1633
A,0.125,0.355,0.46,0.06,0,0,0,0,0,0,0.01,0.49,0.49,0.01,0,0,0,0,0,0,0.275,0.195,0.325,0.15,0.055,0,0,0,0,0,-0.0713222,-0.0261011,-0.00958611,58.0645,51.3514,125,1.56802,0.649825,2.50362,0.131774,0.0624382,0.206479,0.363006,0.249876,0.4544,0.316418,0.447243,0.446524,0.445327,0.443654,0.441505,0.438884,0.435793,0.432235,0.428214,0.423734,0.418801,0.41342,0.222931,0.315103,0.314597,0.313754,0.312575,0.311061,0.309214,0.307036,0.30453,0.301697,0.298541,0.295065,0.291274,0.315559,0.446029,0.445312,0.444119,0.44245,0.440307,0.437693,0.43461,0.431062,0.427052,0.422584,0.417665,0.412298,0.489029,-0.444885,0.0864031,0.48847,-0.445339,0.0863442,3.30911,1633
A,0.14,0.3,0.415,0.105,0.03,0.01,0,0,0,0,0.045,0.42,0.4,0.13,0.005,0,0,0,0,0,0.215,0.32,0.285,0.145,0.035,0,0,0,0,0,0.10655,0.322711,-0.0657127,55.1429,55.7143,71.6,2.03522,1.30655,2.19168,0.183932,0.123275,0.186504,0.428873,0.351106,0.431861,0.379625,0.536583,0.535721,0.534285,0.532277,0.529699,0.526554,0.522845,0.518577,0.513753,0.508379,0.50246,0.496003,0.306697,0.433503,0.432807,0.431647,0.430025,0.427942,0.425401,0.422405,0.418956,0.415059,0.410717,0.405935,0.400719,0.339448,0.479795,0.479025,0.477741,0.475945,0.47364,0.470828,0.467512,0.463695,0.459381,0.454576,0.449284,0.443511,0.443419,-0.2893,0.223502,0.443748,-0.288612,0.231981,3.71077,1633
A,0.075,0.425,0.46,0.035,0.005,0,0,0,0,0,0,0.555,0.445,0,0,0,0,0,0,0,0.23,0.225,0.405,0.135,0.005,0,0,0,0,0,-0.0511105,-0.0791177,0.00604696,63,67.8571,86.1905,1.44288,0.564166,1.99897,0.121013,0.0500276,0.161644,0.347869,0.223669,0.402049,0.304186,0.429954,0.429263,0.428112,0.426504,0.424438,0.421918,0.418946,0.415526,0.41166,0.407354,0.402612,0.397438,0.179039,0.253063,0.252657,0.251979,0.251033,0.249817,0.248334,0.246584,0.244571,0.242296,0.239761,0.23697,0.233925,0.279863,0.395574,0.394939,0.39388,0.3924,0.3905,0.388181,0.385447,0.3823,0.378744,0.374782,0.370419,0.365659,0.331993,-0.490285,0.0258819,0.330872,-0.490426,0.0263391,2.72336,1633
A,0.11,0.39,0.41,0.09,0,0,0,0,0,0,0,0.525,0.475,0,0,0,0,0,0,0,0.295,0.17,0.295,0.21,0.03,0,0,0,0,0,-0.0770577,-0.0491256,-0.000198894,64.6429,62.6667,118.75,1.65778,0.572789,2.55357,0.135287,0.0514569,0.209472,0.367814,0.226841,0.457682,0.305826,0.432272,0.431578,0.430421,0.428804,0.426727,0.424193,0.421205,0.417766,0.41388,0.409551,0.404783,0.399581,0.177265,0.250556,0.250153,0.249483,0.248545,0.247342,0.245873,0.244141,0.242148,0.239895,0.237386,0.234622,0.231607,0.304966,0.431057,0.430364,0.429211,0.427598,0.425527,0.423001,0.420021,0.416592,0.412716,0.408399,0.403645,0.398458,0.355049,-0.58459,0.19505,0.353427,-0.585067,0.195489,3.36871,1633
A,0.095,0.43,0.36,0.11,0.005,0,0,0,0,0,0.09,0.515,0.31,0.055,0.03,0,0,0,0,0,0.2,0.265,0.36,0.165,0.01,0,0,0,0,0,-0.0591369,-0.162332,-0.02237,52.4324,57.8788,74.1667,1.66787,1.34287,1.9837,0.152189,0.143418,0.172428,0.390114,0.378706,0.415244,0.352072,0.497638,0.496839,0.495507,0.493645,0.491255,0.488338,0.484898,0.480939,0.476465,0.471481,0.465992,0.460004,0.308299,0.435767,0.435067,0.433901,0.432271,0.430177,0.427623,0.424611,0.421144,0.417227,0.412862,0.408056,0.402812,0.31456,0.444617,0.443902,0.442713,0.441049,0.438913,0.436307,0.433234,0.429697,0.4257,0.421246,0.416342,0.410992,0.414171,-0.224586,-0.173537,0.413454,-0.224932,-0.174833,3.43177,1633
A,0.075,0.39,0.515,0.02,0,0,0,0,0,0,0.005,0.51,0.44,0.035,0.01,0,0,0,0,0,0.09,0.38,0.485,0.03,0.015,0,0,0,0,0,-0.22706,0.112017,-0.183332,50.5263,60.3125,56,1.13002,0.934135,1.13245,0.110794,0.0925947,0.127079,0.332858,0.304294,0.356482,0.304437,0.430308,0.429617,0.428465,0.426855,0.424788,0.422266,0.419291,0.415868,0.412,0.40769,0.402943,0.397766,0.258883,0.36592,0.365332,0.364353,0.362984,0.361226,0.359081,0.356552,0.353641,0.350351,0.346686,0.34265,0.338247,0.285549,0.403611,0.402963,0.401883,0.400372,0.398433,0.396068,0.393278,0.390067,0.386439,0.382396,0.377944,0.373088,0.158558,-0.154411,0.104186,0.173196,-0.171617,0.113835,2.11859,1633
A,0.005,0.43,0.565,0,0,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,0.0452598,-0.015228,0.000171817,46.5854,66.7857,58.125,0.662269,0.524606,0.321701,0.0607991,0.0452976,0.0284924,0.246575,0.212832,0.168797,0.221795,0.313498,0.312994,0.312155,0.310982,0.309476,0.307639,0.305472,0.302978,0.300159,0.297019,0.293562,0.289789,0.141623,0.200178,0.199856,0.199321,0.198572,0.19761,0.196437,0.195053,0.193461,0.191661,0.189656,0.187448,0.185039,0.0983313,0.138987,0.138764,0.138392,0.137872,0.137204,0.136389,0.135429,0.134323,0.133074,0.131682,0.130149,0.128476,0.266172,-0.258885,0.502136,0.267868,-0.259266,0.502288,1.02166,1633
