"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.09,0.375,0.48,0.055,0,0,0,0,0,0,0.015,0.52,0.46,0.005,0,0,0,0,0,0,0.03,0.58,0.33,0.06,0,0,0,0,0,0,-0.0793476,-0.0899985,-0.0468227,39.7959,44.186,53.2432,1.44894,0.66869,0.904468,0.146145,0.0612673,0.0990175,0.382289,0.247522,0.31467,0.367179,0.518991,0.518157,0.516769,0.514827,0.512333,0.509291,0.505704,0.501575,0.496909,0.491712,0.485987,0.479742,0.224793,0.317736,0.317225,0.316375,0.315186,0.31366,0.311798,0.309601,0.307074,0.304217,0.301035,0.29753,0.293707,0.249586,0.352778,0.352212,0.351268,0.349948,0.348253,0.346185,0.343747,0.34094,0.337769,0.334235,0.330344,0.326099,-0.271927,0.0193688,0.170959,-0.277579,0.0181102,0.168501,2.11356,1621
A,0.065,0.475,0.415,0.045,0,0,0,0,0,0,0,0.495,0.505,0,0,0,0,0,0,0,0.05,0.44,0.49,0.02,0,0,0,0,0,0,-0.0929886,-0.0321672,-0.13091,42.6667,48.4615,61.25,1.10785,0.600968,0.934991,0.110917,0.0524728,0.0989916,0.333043,0.229069,0.314629,0.313013,0.44243,0.44172,0.440536,0.43888,0.436755,0.434162,0.431104,0.427584,0.423606,0.419175,0.414295,0.408971,0.189643,0.268052,0.267621,0.266904,0.265901,0.264613,0.263042,0.26119,0.259057,0.256647,0.253962,0.251006,0.24778,0.256889,0.363101,0.362517,0.361546,0.360187,0.358443,0.356315,0.353805,0.350916,0.347652,0.344015,0.34001,0.335641,-0.385373,0.515661,-0.515395,-0.388982,0.513277,-0.522183,1.78697,1621
A,0.095,0.455,0.315,0.13,0.005,0,0,0,0,0,0.01,0.43,0.56,0,0,0,0,0,0,0,0.18,0.31,0.39,0.12,0,0,0,0,0,0,-0.0406309,-0.0848629,-0.0840968,55,51.8919,77.0833,1.66443,1.01561,1.98508,0.138779,0.0818677,0.157624,0.372531,0.286125,0.397019,0.307993,0.435335,0.434635,0.433471,0.431842,0.42975,0.427199,0.42419,0.420726,0.416813,0.412452,0.407651,0.402412,0.207185,0.292847,0.292377,0.291593,0.290497,0.289091,0.287374,0.28535,0.28302,0.280387,0.277454,0.274224,0.270701,0.27901,0.394369,0.393735,0.39268,0.391204,0.38931,0.386998,0.384272,0.381135,0.37759,0.37364,0.36929,0.364544,-0.810275,0.625291,-0.729255,-0.814141,0.625089,-0.734497,3.00451,1621
A,0.11,0.48,0.25,0.155,0.005,0,0,0,0,0,0.065,0.37,0.565,0,0,0,0,0,0,0,0.155,0.365,0.31,0.17,0,0,0,0,0,0,-0.0606503,-0.109546,-0.0326074,64.8276,64.1379,93,1.80141,1.26408,2.04525,0.148975,0.101628,0.165581,0.385973,0.318792,0.406916,0.294644,0.416467,0.415798,0.414684,0.413125,0.411125,0.408684,0.405805,0.402492,0.398748,0.394577,0.389983,0.384972,0.220968,0.312329,0.311828,0.310992,0.309823,0.308323,0.306492,0.304333,0.301849,0.299041,0.295912,0.292467,0.288709,0.287019,0.405689,0.405037,0.403951,0.402433,0.400484,0.398107,0.395302,0.392075,0.388428,0.384365,0.37989,0.375008,-0.826459,0.660156,-0.76599,-0.831394,0.660093,-0.769348,3.25967,1621
A,0.05,0.51,0.355,0.085,0,0,0,0,0,0,0,0.545,0.455,0,0,0,0,0,0,0,0.05,0.46,0.455,0.035,0,0,0,0,0,0,-0.123508,-0.0555187,-0.103576,43.8636,45.2381,55.7143,1.21362,0.596477,1.1206,0.119347,0.0541767,0.104191,0.345467,0.232759,0.322787,0.327327,0.462663,0.461919,0.460681,0.45895,0.456727,0.454016,0.450818,0.447137,0.442978,0.438344,0.433241,0.427673,0.202307,0.285952,0.285492,0.284727,0.283657,0.282283,0.280607,0.278631,0.276356,0.273785,0.270921,0.267767,0.264326,0.27738,0.392065,0.391435,0.390386,0.388919,0.387036,0.384738,0.382028,0.378909,0.375384,0.371457,0.367133,0.362415,-0.443301,0.0858453,-0.450467,-0.450954,0.0811435,-0.457856,2.01221,1621
A,0.035,0.445,0.48,0.035,0.005,0,0,0,0,0,0.005,0.525,0.465,0.005,0,0,0,0,0,0,0,0.555,0.44,0.005,0,0,0,0,0,0,0.133043,0.0202122,0.0374808,35.4717,48.25,59.375,0.764541,0.492079,0.95703,0.0854374,0.049287,0.080026,0.292297,0.222007,0.282889,0.284179,0.401674,0.401029,0.399954,0.398451,0.396522,0.394167,0.391391,0.388195,0.384584,0.380561,0.376131,0.371298,0.195609,0.276484,0.27604,0.2753,0.274266,0.272937,0.271317,0.269406,0.267206,0.264721,0.261951,0.258902,0.255575,0.231222,0.326822,0.326296,0.325422,0.324199,0.322629,0.320713,0.318454,0.315854,0.312916,0.309643,0.306038,0.302105,-0.0417078,-0.174309,-0.356343,-0.0451704,-0.179105,-0.357648,1.53782,1621
A,0.075,0.465,0.345,0.11,0.005,0,0,0,0,0,0.02,0.395,0.585,0,0,0,0,0,0,0,0.135,0.375,0.435,0.055,0,0,0,0,0,0,-0.067936,-0.0147061,-0.128924,62.2581,43.6364,72.5926,1.58571,1.00527,1.58971,0.13514,0.083361,0.137882,0.367615,0.288723,0.371324,0.309536,0.437515,0.436812,0.435642,0.434004,0.431903,0.429338,0.426314,0.422833,0.4189,0.414518,0.409692,0.404428,0.21855,0.30891,0.308414,0.307588,0.306432,0.304948,0.303137,0.301002,0.298544,0.295767,0.292673,0.289266,0.285549,0.272273,0.384845,0.384227,0.383198,0.381757,0.379909,0.377653,0.374993,0.371931,0.368471,0.364617,0.360372,0.355741,-0.74965,0.499388,-0.717712,-0.750625,0.498444,-0.720159,2.73048,1621
A,0.12,0.445,0.315,0.08,0.02,0.015,0,0,0.005,0,0.07,0.4,0.49,0.03,0.005,0,0,0.005,0,0,0.155,0.38,0.3,0.145,0.02,0,0,0,0,0,-0.12639,0.00392295,-0.152834,52.7027,52.5,70.7692,1.94814,1.33196,1.95783,0.206872,0.133646,0.192473,0.454831,0.365576,0.438718,0.403301,0.570048,0.569132,0.567607,0.565474,0.562735,0.559394,0.555454,0.550919,0.545794,0.540085,0.533797,0.526938,0.345406,0.488216,0.487431,0.486125,0.484298,0.481953,0.479091,0.475717,0.471833,0.467444,0.462554,0.457169,0.451294,0.354057,0.500444,0.49964,0.498301,0.496428,0.494024,0.491091,0.487632,0.483651,0.479152,0.474139,0.468619,0.462598,-0.493096,0.239779,-0.574366,-0.493468,0.237955,-0.575155,3.5218,1621
A,0.16,0.43,0.2,0.125,0.085,0,0,0,0,0,0.14,0.34,0.5,0.02,0,0,0,0,0,0,0.175,0.32,0.295,0.21,0,0,0,0,0,0,0.0365251,-0.198353,-0.122283,61.6667,51.3158,91.4286,2.32885,1.29788,2.24861,0.203881,0.116039,0.197655,0.451532,0.340646,0.444585,0.352021,0.497566,0.496767,0.495436,0.493574,0.491184,0.488267,0.484828,0.48087,0.476396,0.471413,0.465925,0.459938,0.279654,0.395279,0.394644,0.393586,0.392107,0.390208,0.387891,0.385159,0.382014,0.378461,0.374502,0.370142,0.365385,0.318205,0.449769,0.449047,0.447843,0.44616,0.443999,0.441363,0.438254,0.434676,0.430633,0.426128,0.421167,0.415755,-0.725032,0.520372,-0.51642,-0.728836,0.521466,-0.525964,3.91608,1621
A,0.15,0.345,0.38,0.12,0.005,0,0,0,0,0,0.005,0.43,0.565,0,0,0,0,0,0,0,0.135,0.345,0.425,0.095,0,0,0,0,0,0,-0.0177796,-0.0520861,-0.039357,59,43.5714,73.2,1.87413,0.937617,1.67201,0.159061,0.0769587,0.146396,0.398825,0.277414,0.382618,0.328506,0.464329,0.463583,0.462341,0.460603,0.458372,0.455651,0.452441,0.448748,0.444573,0.439923,0.434801,0.429214,0.217806,0.307859,0.307364,0.306541,0.305389,0.30391,0.302105,0.299977,0.297528,0.294761,0.291677,0.288281,0.284577,0.287361,0.406172,0.405519,0.404432,0.402912,0.400961,0.398581,0.395773,0.392542,0.38889,0.384822,0.380342,0.375455,-0.760476,0.398191,-0.641103,-0.761749,0.398125,-0.642863,2.98267,1621
