"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.04,0.485,0.47,0.005,0,0,0,0,0,0,0,0.53,0.47,0,0,0,0,0,0,0,0.125,0.385,0.49,0,0,0,0,0,0,0,-0.167433,-0.0151421,-0.187186,71.4815,59.6552,92.6316,1.06329,0.420019,1.296,0.105407,0.0368663,0.113325,0.324664,0.192006,0.336638,0.265487,0.375254,0.374651,0.373647,0.372243,0.37044,0.368241,0.365647,0.362662,0.359288,0.35553,0.351391,0.346875,0.133373,0.188517,0.188215,0.18771,0.187005,0.186099,0.184994,0.183691,0.182191,0.180497,0.178608,0.176529,0.174261,0.2354,0.332728,0.332193,0.331303,0.330058,0.328459,0.326509,0.32421,0.321563,0.318571,0.315239,0.311569,0.307565,0.15613,0.740075,0.560572,0.153916,0.736673,0.561228,1.86609,1602
A,0.02,0.405,0.575,0,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.085,0.42,0.495,0,0,0,0,0,0,0,0.068423,0.0240388,0.04087,55,46.25,89.0476,0.847928,0.325651,1.18299,0.0749701,0.0276162,0.101847,0.273807,0.166181,0.319134,0.197638,0.279353,0.278904,0.278157,0.277112,0.275769,0.274132,0.272201,0.269979,0.267467,0.26467,0.261588,0.258227,0.0918131,0.129774,0.129565,0.129218,0.128732,0.128109,0.127348,0.126451,0.125419,0.124252,0.122953,0.121521,0.11996,0.21594,0.305222,0.304732,0.303915,0.302773,0.301307,0.299518,0.297408,0.29498,0.292236,0.289179,0.285812,0.282139,0.16597,0.756039,0.619228,0.162658,0.756086,0.618903,1.61435,1602
A,0.04,0.455,0.47,0.035,0,0,0,0,0,0,0,0.49,0.505,0.005,0,0,0,0,0,0,0.085,0.445,0.455,0.015,0,0,0,0,0,0,-0.0139477,0.0365914,-0.0998138,67.5862,55.4286,83.1818,1.1805,0.402814,1.20039,0.113664,0.0400061,0.105648,0.337141,0.200015,0.325035,0.28131,0.39762,0.396981,0.395917,0.394429,0.392519,0.390188,0.38744,0.384277,0.380702,0.37672,0.372334,0.367549,0.152995,0.216251,0.215904,0.215325,0.214516,0.213477,0.21221,0.210715,0.208995,0.207051,0.204885,0.202499,0.199897,0.234672,0.331699,0.331166,0.330279,0.329038,0.327444,0.3255,0.323207,0.320569,0.317586,0.314264,0.310606,0.306614,0.13479,0.744265,0.41415,0.135638,0.745372,0.420262,1.87469,1602
A,0.015,0.45,0.52,0.015,0,0,0,0,0,0,0,0.44,0.56,0,0,0,0,0,0,0,0.115,0.375,0.485,0.025,0,0,0,0,0,0,0.0371006,0.0496367,0.00234213,66.2069,51.6216,113.125,1.0947,0.434407,1.46435,0.0949177,0.0376529,0.121366,0.308087,0.194044,0.348376,0.257339,0.363737,0.363152,0.362179,0.360818,0.359071,0.356939,0.354425,0.351531,0.348261,0.344618,0.340606,0.336229,0.138937,0.196381,0.196066,0.19554,0.194805,0.193862,0.192711,0.191354,0.189791,0.188026,0.186059,0.183893,0.18153,0.225684,0.318994,0.318482,0.317628,0.316435,0.314902,0.313032,0.310828,0.30829,0.305422,0.302227,0.298709,0.29487,0.0435952,0.649286,0.616662,0.0412246,0.649497,0.619209,2.0422,1602
A,0.025,0.475,0.48,0.02,0,0,0,0,0,0,0,0.425,0.575,0,0,0,0,0,0,0,0.025,0.48,0.49,0.005,0,0,0,0,0,0,0.0686222,0.0648967,-0.000596688,51.3889,54,90.4762,1.08118,0.360149,1.1387,0.0926765,0.0303007,0.0948639,0.304428,0.174071,0.308,0.2609,0.368771,0.368179,0.367192,0.365812,0.364041,0.361879,0.35933,0.356397,0.353081,0.349388,0.34532,0.340883,0.114006,0.161142,0.160883,0.160452,0.159849,0.159075,0.158131,0.157017,0.155735,0.154286,0.152672,0.150895,0.148956,0.208406,0.294573,0.2941,0.293312,0.29221,0.290794,0.289068,0.287032,0.284688,0.28204,0.27909,0.275841,0.272296,-0.135697,0.570941,0.491498,-0.145361,0.571747,0.49717,1.75282,1602
A,0.085,0.42,0.415,0.055,0.02,0.005,0,0,0,0,0,0.365,0.635,0,0,0,0,0,0,0,0.06,0.47,0.44,0.03,0,0,0,0,0,0,-0.00179997,0.187854,-0.142012,54.8571,49.25,82.1739,1.52519,0.421668,1.1972,0.151932,0.0409686,0.105414,0.389785,0.202407,0.324676,0.32346,0.457197,0.456462,0.455239,0.453528,0.451332,0.448652,0.445492,0.441855,0.437744,0.433165,0.428122,0.422621,0.166256,0.234996,0.234619,0.23399,0.233111,0.231982,0.230604,0.22898,0.22711,0.224998,0.222644,0.220052,0.217224,0.242476,0.34273,0.342179,0.341262,0.33998,0.338333,0.336325,0.333956,0.331229,0.328148,0.324715,0.320935,0.316811,-0.108673,0.586146,0.1357,-0.113971,0.58872,0.174187,2.19411,1602
A,0,0.56,0.44,0,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.005,0.52,0.475,0,0,0,0,0,0,0,0.0432693,0.0570036,-0.0070841,54.5714,48,97.8947,0.828917,0.321401,0.980334,0.0708492,0.0277193,0.080185,0.266175,0.166491,0.28317,0.221381,0.312913,0.31241,0.311573,0.310402,0.308898,0.307064,0.304902,0.302412,0.299599,0.296465,0.293014,0.289248,0.0977588,0.138178,0.137956,0.137586,0.137069,0.136405,0.135595,0.13464,0.133541,0.132299,0.130915,0.129391,0.127728,0.191067,0.270066,0.269632,0.268909,0.267899,0.266601,0.265018,0.263152,0.261003,0.258575,0.25587,0.252891,0.249642,-0.394611,0.481045,0.392738,-0.405413,0.481772,0.397785,1.4566,1602
A,0.015,0.475,0.47,0.02,0.02,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0,0.01,0.56,0.415,0.015,0,0,0,0,0,0,0.073806,-0.0344803,-0.00453044,54.8571,56.6667,88.1818,1.14302,0.438584,1.0467,0.113929,0.0413336,0.0867784,0.337534,0.203307,0.294582,0.292239,0.413067,0.412403,0.411298,0.409753,0.407768,0.405347,0.402492,0.399206,0.395492,0.391355,0.386799,0.381829,0.158927,0.224636,0.224275,0.223674,0.222834,0.221754,0.220438,0.218885,0.217098,0.215078,0.212829,0.210351,0.207648,0.199088,0.281402,0.28095,0.280197,0.279144,0.277792,0.276143,0.274198,0.271959,0.269429,0.266611,0.263507,0.260121,0.11269,0.539486,0.535431,0.115706,0.540225,0.536147,1.79526,1602
A,0.025,0.47,0.47,0.035,0,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,0.02,0.49,0.49,0,0,0,0,0,0,0,0.0689214,0.00886994,-0.0604847,50,47.75,84.0909,0.994566,0.363777,1.0485,0.0907509,0.0307948,0.087155,0.301249,0.175484,0.29522,0.253585,0.358432,0.357856,0.356897,0.355556,0.353834,0.351733,0.349256,0.346404,0.343182,0.339592,0.335638,0.331325,0.115703,0.163541,0.163278,0.16284,0.162228,0.161443,0.160484,0.159354,0.158053,0.156582,0.154944,0.153141,0.151173,0.195155,0.275843,0.2754,0.274662,0.273629,0.272304,0.270688,0.268781,0.266586,0.264107,0.261344,0.258301,0.254982,-0.295262,0.500292,0.36793,-0.296843,0.504251,0.369449,1.65298,1602
A,0.005,0.505,0.46,0.03,0,0,0,0,0,0,0,0.475,0.525,0,0,0,0,0,0,0,0.05,0.45,0.48,0.02,0,0,0,0,0,0,0.107545,0.0177845,0.0361405,53.7143,43.3333,88,0.974069,0.359899,1.21219,0.0870758,0.0300669,0.103386,0.295086,0.173398,0.321536,0.241574,0.341454,0.340906,0.339992,0.338715,0.337074,0.335073,0.332713,0.329996,0.326927,0.323507,0.31974,0.315632,0.115297,0.162967,0.162705,0.162269,0.161659,0.160876,0.159921,0.158795,0.157498,0.156033,0.154401,0.152603,0.150642,0.222169,0.314026,0.313521,0.312681,0.311506,0.309997,0.308157,0.305986,0.303488,0.300665,0.29752,0.294056,0.290277,-0.163138,0.575705,0.454503,-0.167555,0.575914,0.454006,1.76472,1602
