"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.12,0.395,0.4,0.075,0.01,0,0,0,0,0,0.055,0.57,0.375,0,0,0,0,0,0,0,0.075,0.475,0.37,0.08,0,0,0,0,0,0,-0.0888867,-0.312898,-0.0268391,43.1818,37.6,63.4483,1.43868,0.792886,1.25433,0.133231,0.0757066,0.125678,0.365008,0.275148,0.35451,0.35695,0.504533,0.503722,0.502372,0.500485,0.498061,0.495104,0.491616,0.487602,0.483067,0.478013,0.472448,0.466377,0.257126,0.363436,0.362852,0.36188,0.36052,0.358774,0.356644,0.354132,0.351241,0.347973,0.344333,0.340324,0.335951,0.305471,0.431771,0.431077,0.429922,0.428306,0.426232,0.423701,0.420717,0.417282,0.4134,0.409076,0.404313,0.399118,-0.19163,0.0762297,0.382511,-0.213655,0.0756108,0.394143,2.41374,1606
A,0.1,0.375,0.435,0.06,0.025,0.005,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.055,0.505,0.385,0.055,0,0,0,0,0,0,0.0837295,0.0949023,-0.131718,54.5714,33.6364,81.3636,1.55045,0.610167,1.18755,0.153972,0.0534931,0.109639,0.392393,0.231286,0.331118,0.35683,0.504364,0.503553,0.502204,0.500317,0.497894,0.494938,0.491451,0.487439,0.482905,0.477853,0.47229,0.466221,0.209262,0.295783,0.295308,0.294517,0.29341,0.291989,0.290255,0.288211,0.285858,0.283199,0.280236,0.276974,0.273414,0.25286,0.357406,0.356832,0.355875,0.354538,0.352821,0.350726,0.348256,0.345413,0.342199,0.33862,0.334678,0.330377,-0.260331,0.237133,0.460647,-0.26739,0.241429,0.476587,2.33971,1606
A,0.03,0.465,0.465,0.04,0,0,0,0,0,0,0,0.495,0.495,0.01,0,0,0,0,0,0,0.065,0.505,0.35,0.075,0.005,0,0,0,0,0,-0.00401836,0.0611439,-0.0475487,50,43.8636,97,1.01546,0.808872,1.52077,0.09552,0.0672819,0.133111,0.309063,0.259388,0.364844,0.258018,0.364698,0.364112,0.363136,0.361771,0.360019,0.357882,0.355361,0.35246,0.349181,0.345528,0.341506,0.337117,0.174376,0.246472,0.246076,0.245417,0.244495,0.243311,0.241866,0.240162,0.238202,0.235986,0.233517,0.230799,0.227833,0.248194,0.350811,0.350248,0.349309,0.347997,0.346311,0.344255,0.34183,0.339039,0.335885,0.332372,0.328502,0.324281,-0.158723,-0.0772306,0.901859,-0.15886,-0.0773307,0.905631,2.22381,1606
A,0.025,0.42,0.535,0.015,0.005,0,0,0,0,0,0,0.49,0.51,0,0,0,0,0,0,0,0.02,0.525,0.425,0.03,0,0,0,0,0,0,0.00829164,0.0586846,0.027642,52.7027,37.6471,84.2857,0.96633,0.553411,1.09593,0.100712,0.0462418,0.0938043,0.317351,0.215039,0.306275,0.29711,0.419952,0.419277,0.418154,0.416582,0.414565,0.412103,0.409201,0.40586,0.402084,0.397878,0.393246,0.388193,0.163359,0.2309,0.230529,0.229912,0.229048,0.227938,0.226585,0.224989,0.223152,0.221076,0.218764,0.216217,0.213438,0.225137,0.318221,0.31771,0.316859,0.315668,0.314139,0.312274,0.310075,0.307543,0.304682,0.301495,0.297985,0.294156,-0.152214,-0.0908791,0.80175,-0.15335,-0.0910216,0.803276,1.7966,1606
A,0.075,0.415,0.43,0.075,0.005,0,0,0,0,0,0,0.505,0.495,0,0,0,0,0,0,0,0.055,0.485,0.395,0.065,0,0,0,0,0,0,-0.02484,0.0819621,-0.0330997,40.2083,36.7308,59.3333,1.45272,0.703658,1.19085,0.133652,0.0591463,0.109732,0.365585,0.2432,0.331258,0.358589,0.50685,0.506035,0.504679,0.502783,0.500348,0.497377,0.493874,0.489841,0.485285,0.480208,0.474618,0.468519,0.22359,0.316035,0.315528,0.314682,0.313499,0.311981,0.310129,0.307944,0.30543,0.302589,0.299424,0.295938,0.292135,0.25445,0.359654,0.359076,0.358114,0.356768,0.35504,0.352932,0.350446,0.347585,0.344352,0.34075,0.336783,0.332455,-0.195268,0.0192065,0.632274,-0.194933,0.0189322,0.637537,2.30881,1606
A,0.03,0.45,0.48,0.035,0.005,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.16,0.35,0.295,0.195,0,0,0,0,0,0,-0.0192116,0.0691624,-0.0228352,54.4444,46.5854,115.333,1.06743,0.878129,2.04922,0.100629,0.0707402,0.164236,0.31722,0.26597,0.405261,0.283196,0.400285,0.399641,0.39857,0.397073,0.39515,0.392803,0.390037,0.386852,0.383254,0.379245,0.374829,0.370013,0.192143,0.271585,0.271149,0.270422,0.269406,0.268101,0.26651,0.264632,0.262472,0.26003,0.25731,0.254314,0.251047,0.271438,0.383666,0.38305,0.382023,0.380587,0.378744,0.376496,0.373844,0.370791,0.367342,0.363499,0.359268,0.354651,-0.0871524,0.0436892,0.906562,-0.0864351,0.0435626,0.90945,2.6899,1606
A,0.035,0.485,0.435,0.04,0.005,0,0,0,0,0,0.015,0.47,0.515,0,0,0,0,0,0,0,0.095,0.445,0.32,0.14,0,0,0,0,0,0,-0.00986354,0.0117074,-0.051001,51.6216,48.0488,127.143,1.01202,0.902871,1.76701,0.097298,0.0751853,0.142819,0.311926,0.274199,0.377914,0.285703,0.403828,0.403179,0.402099,0.400588,0.398648,0.396281,0.39349,0.390277,0.386646,0.382602,0.378148,0.373288,0.187004,0.264322,0.263897,0.26319,0.262201,0.260931,0.259382,0.257555,0.255452,0.253076,0.250428,0.247513,0.244332,0.251406,0.355352,0.354781,0.35383,0.352501,0.350793,0.348711,0.346254,0.343427,0.340233,0.336674,0.332754,0.328478,-0.217506,-0.0881587,0.872796,-0.217446,-0.0883701,0.873405,2.43378,1606
A,0.04,0.4,0.535,0.025,0,0,0,0,0,0,0,0.475,0.515,0.01,0,0,0,0,0,0,0.055,0.475,0.37,0.1,0,0,0,0,0,0,0.00670158,0.0808041,-0.0377642,49.4737,45.1163,125.333,0.950219,0.724774,1.59754,0.0946171,0.0610676,0.128549,0.307599,0.247119,0.358537,0.289921,0.40979,0.409132,0.408035,0.406502,0.404533,0.402131,0.399299,0.396039,0.392355,0.388251,0.383731,0.3788,0.179046,0.253074,0.252668,0.251991,0.251044,0.249828,0.248344,0.246595,0.244582,0.242307,0.239772,0.236981,0.233935,0.229699,0.324669,0.324147,0.323279,0.322064,0.320504,0.318601,0.316357,0.313774,0.310855,0.307603,0.304022,0.300116,-0.0767552,0.0958255,0.877941,-0.07756,0.0959514,0.883909,2.19305,1606
A,0.03,0.41,0.54,0.02,0,0,0,0,0,0,0,0.495,0.505,0,0,0,0,0,0,0,0.025,0.52,0.435,0.02,0,0,0,0,0,0,-0.0110651,0.0424624,-0.0272331,51.8919,37.8431,95,0.9788,0.54988,1.19809,0.0900498,0.0462755,0.101403,0.300083,0.215117,0.318439,0.270208,0.381927,0.381314,0.380292,0.378863,0.377028,0.374789,0.37215,0.369111,0.365677,0.361852,0.35764,0.353044,0.163571,0.231201,0.230829,0.230211,0.229346,0.228235,0.22688,0.225282,0.223443,0.221364,0.219048,0.216498,0.213716,0.213085,0.301187,0.300703,0.299897,0.29877,0.297323,0.295558,0.293476,0.29108,0.288372,0.285355,0.282033,0.278409,-0.238321,0.115973,0.789581,-0.238268,0.115833,0.792616,1.8639,1606
A,0.04,0.46,0.47,0.025,0.005,0,0,0,0,0,0,0.465,0.535,0,0,0,0,0,0,0,0.055,0.505,0.37,0.07,0,0,0,0,0,0,-0.0409654,0.0839997,-0.0347476,59.375,39.7959,111.25,1.05416,0.631952,1.42557,0.102397,0.0520712,0.117482,0.319995,0.228191,0.342756,0.292782,0.413835,0.41317,0.412063,0.410514,0.408526,0.406101,0.40324,0.399948,0.396228,0.392083,0.387518,0.382539,0.175026,0.247392,0.246995,0.246333,0.245407,0.244218,0.242768,0.241058,0.23909,0.236866,0.234388,0.23166,0.228683,0.225599,0.318875,0.318362,0.317509,0.316316,0.314784,0.312915,0.310711,0.308174,0.305308,0.302114,0.298597,0.29476,-0.0788395,0.137002,0.779025,-0.0761556,0.136495,0.786633,2.13603,1606
