"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0.5,0.495,0.005,0,0,0,0,0,0,0,0.585,0.415,0,0,0,0,0,0,0,0,0.595,0.4,0.005,0,0,0,0,0,0,0.0301045,0.0173632,0.0125676,50.5405,119.333,95.5,0.49259,0.637267,1.0959,0.0483135,0.0507819,0.0886759,0.219803,0.225348,0.297785,0.170602,0.241138,0.240751,0.240105,0.239203,0.238045,0.236631,0.234964,0.233046,0.230878,0.228463,0.225803,0.222902,0.0973365,0.137581,0.13736,0.136992,0.136477,0.135816,0.13501,0.134059,0.132964,0.131727,0.130349,0.128832,0.127176,0.172413,0.243698,0.243306,0.242654,0.241742,0.240571,0.239143,0.237459,0.23552,0.233329,0.230888,0.2282,0.225268,0.404789,0.430673,0.97434,0.404235,0.430671,0.974431,1.44505,1618
A,0,0.535,0.465,0,0,0,0,0,0,0,0,0.58,0.42,0,0,0,0,0,0,0,0,0.6,0.39,0.01,0,0,0,0,0,0,-0.0474262,-0.00490129,-0.0191485,49.2105,110,105.556,0.544461,0.675748,1.17957,0.0488056,0.0538364,0.09406,0.22092,0.232027,0.306692,0.169694,0.239854,0.239469,0.238827,0.23793,0.236778,0.235372,0.233714,0.231806,0.229649,0.227247,0.224601,0.221715,0.102079,0.144284,0.144052,0.143666,0.143126,0.142433,0.141587,0.14059,0.139442,0.138145,0.1367,0.135108,0.133372,0.179868,0.254235,0.253827,0.253146,0.252195,0.250974,0.249484,0.247726,0.245704,0.243418,0.240872,0.238068,0.235008,0.412432,0.464377,0.96273,0.41297,0.464532,0.962757,1.55422,1618
A,0,0.53,0.47,0,0,0,0,0,0,0,0,0.605,0.395,0,0,0,0,0,0,0,0,0.61,0.38,0.01,0,0,0,0,0,0,-0.0818645,-0.0102538,-0.0486398,56.1765,102.222,88.5714,0.628876,0.715038,1.16794,0.0556063,0.0569191,0.0933596,0.23581,0.238577,0.305548,0.179195,0.253284,0.252877,0.252199,0.251251,0.250035,0.24855,0.246799,0.244784,0.242507,0.239971,0.237177,0.234129,0.108242,0.152995,0.152749,0.15234,0.151767,0.151032,0.150136,0.149078,0.147861,0.146486,0.144953,0.143266,0.141425,0.180934,0.255743,0.255332,0.254648,0.253691,0.252462,0.250963,0.249195,0.247161,0.244862,0.2423,0.239479,0.236402,0.325034,0.347222,0.970599,0.325491,0.3455,0.970867,1.61236,1618
A,0,0.53,0.47,0,0,0,0,0,0,0,0,0.56,0.44,0,0,0,0,0,0,0,0.015,0.57,0.395,0.02,0,0,0,0,0,0,0.00669071,-0.00409417,0.00366729,49.2308,119.333,111.25,0.585173,0.726902,1.19134,0.0536517,0.0581615,0.0967985,0.231628,0.241167,0.311125,0.194546,0.274983,0.274541,0.273805,0.272776,0.271455,0.269844,0.267943,0.265755,0.263283,0.260529,0.257496,0.254187,0.108958,0.154008,0.15376,0.153348,0.152772,0.152032,0.151129,0.150065,0.14884,0.147455,0.145913,0.144214,0.142361,0.189797,0.268269,0.267838,0.26712,0.266117,0.264828,0.263255,0.261401,0.259267,0.256855,0.254168,0.251209,0.247981,0.360364,0.396315,0.966063,0.360426,0.396308,0.966091,1.60872,1618
A,0,0.51,0.49,0,0,0,0,0,0,0,0,0.56,0.44,0,0,0,0,0,0,0,0,0.58,0.41,0.01,0,0,0,0,0,0,0.00930156,-0.0130766,-0.00339103,48.4615,135.714,117.5,0.446914,0.696796,1.12722,0.0419584,0.0553262,0.0904313,0.204837,0.235215,0.300718,0.157697,0.222898,0.22254,0.221944,0.22111,0.220039,0.218733,0.217192,0.215419,0.213415,0.211182,0.208724,0.206042,0.104638,0.147902,0.147664,0.147269,0.146715,0.146005,0.145138,0.144115,0.142939,0.141609,0.140128,0.138496,0.136717,0.177731,0.251214,0.250811,0.250139,0.249199,0.247992,0.246519,0.244783,0.242784,0.240526,0.23801,0.235239,0.232216,0.442936,0.466626,0.973715,0.443314,0.466726,0.97381,1.47312,1618
A,0,0.51,0.49,0,0,0,0,0,0,0,0,0.565,0.435,0,0,0,0,0,0,0,0,0.59,0.385,0.025,0,0,0,0,0,0,-0.0203023,-0.00171198,-0.00355662,48.5,116,108.235,0.541034,0.743731,1.15128,0.0492332,0.058941,0.0924311,0.221886,0.242778,0.304025,0.174292,0.246354,0.245958,0.245299,0.244377,0.243193,0.241749,0.240047,0.238087,0.235872,0.233405,0.230687,0.227723,0.117686,0.166344,0.166076,0.165631,0.165009,0.16421,0.163235,0.162085,0.160762,0.159266,0.1576,0.155765,0.153764,0.184647,0.260991,0.260571,0.259873,0.258896,0.257643,0.256113,0.254309,0.252233,0.249886,0.247272,0.244394,0.241253,0.323498,0.317027,0.973686,0.323576,0.317084,0.973686,1.56142,1618
A,0,0.47,0.53,0,0,0,0,0,0,0,0,0.545,0.455,0,0,0,0,0,0,0,0,0.565,0.435,0,0,0,0,0,0,0,0.0315012,-0.00711053,0.0359184,52.5,131.429,101.579,0.536766,0.720549,0.993715,0.0484386,0.057413,0.0802074,0.220088,0.23961,0.283209,0.183188,0.258928,0.258512,0.25782,0.256851,0.255607,0.254089,0.252299,0.25024,0.247912,0.245318,0.242462,0.239347,0.105952,0.149758,0.149518,0.149117,0.148556,0.147837,0.146959,0.145924,0.144733,0.143386,0.141886,0.140235,0.138433,0.169748,0.239931,0.239546,0.238904,0.238006,0.236853,0.235447,0.233788,0.23188,0.229723,0.22732,0.224673,0.221786,0.263084,0.37141,0.952585,0.263775,0.370533,0.953376,1.42574,1618
A,0,0.48,0.52,0,0,0,0,0,0,0,0,0.575,0.425,0,0,0,0,0,0,0,0,0.6,0.38,0.02,0,0,0,0,0,0,0.0109962,-0.0146387,0.00901479,52.2222,117.5,89.5,0.603104,0.731404,1.12366,0.0549837,0.0592434,0.0920132,0.234486,0.2434,0.303337,0.182001,0.25725,0.256837,0.256149,0.255186,0.25395,0.252442,0.250664,0.248618,0.246305,0.243728,0.240891,0.237795,0.116517,0.164692,0.164427,0.163987,0.16337,0.162579,0.161614,0.160476,0.159165,0.157685,0.156035,0.154219,0.152237,0.189423,0.267741,0.267311,0.266594,0.265593,0.264306,0.262737,0.260886,0.258756,0.256349,0.253668,0.250715,0.247493,0.254109,0.261957,0.973767,0.25442,0.261892,0.97406,1.57198,1618
A,0,0.51,0.49,0,0,0,0,0,0,0,0,0.565,0.435,0,0,0,0,0,0,0,0,0.565,0.405,0.03,0,0,0,0,0,0,0.00908643,-0.0252293,-0.000716699,49.7436,171.111,125.714,0.482837,0.815361,1.29652,0.0448024,0.0642367,0.103055,0.211666,0.25345,0.321022,0.161041,0.227624,0.227258,0.226649,0.225797,0.224704,0.22337,0.221796,0.219986,0.217939,0.215659,0.213149,0.21041,0.116397,0.164521,0.164257,0.163817,0.163201,0.162411,0.161447,0.160309,0.159001,0.157522,0.155874,0.154059,0.152079,0.186645,0.263815,0.263391,0.262685,0.261698,0.26043,0.258884,0.257061,0.254962,0.25259,0.249948,0.247038,0.243863,0.421761,0.430767,0.981758,0.422365,0.430818,0.982123,1.6716,1618
A,0,0.5,0.5,0,0,0,0,0,0,0,0,0.55,0.45,0,0,0,0,0,0,0,0,0.59,0.41,0,0,0,0,0,0,0,-0.0132704,-0.0220099,0.0112356,48.25,136.154,93.1579,0.516997,0.73219,1.03516,0.0468926,0.0580436,0.081922,0.216547,0.240922,0.28622,0.174152,0.246157,0.245761,0.245103,0.244182,0.242999,0.241556,0.239855,0.237897,0.235683,0.233218,0.230503,0.227541,0.10689,0.151084,0.150841,0.150437,0.149872,0.149146,0.14826,0.147216,0.146014,0.144656,0.143142,0.141476,0.139658,0.15883,0.2245,0.224139,0.223538,0.222698,0.22162,0.220304,0.218752,0.216966,0.214948,0.212699,0.210223,0.207522,0.317664,0.395414,0.955256,0.317305,0.395706,0.955904,1.45609,1618
