"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.095,0.38,0.435,0.08,0.01,0,0,0,0,0,0,0.45,0.54,0.01,0,0,0,0,0,0,0.065,0.46,0.39,0.085,0,0,0,0,0,0,0.0326907,0.0450097,-0.0596578,43.9535,43.1111,63.3333,1.5292,0.575319,1.27763,0.136828,0.0544138,0.122144,0.369903,0.233268,0.349491,0.344554,0.487012,0.486229,0.484926,0.483104,0.480764,0.47791,0.474543,0.470669,0.466291,0.461413,0.456041,0.450181,0.218832,0.309309,0.308812,0.307985,0.306827,0.305341,0.303529,0.301391,0.29893,0.296149,0.293051,0.289639,0.285918,0.286503,0.40496,0.404309,0.403226,0.401711,0.399765,0.397392,0.394592,0.391371,0.38773,0.383674,0.379207,0.374335,-0.223557,-0.0469435,0.245135,-0.224959,-0.0463947,0.24772,2.37682,1612
A,0.075,0.42,0.455,0.05,0,0,0,0,0,0,0.01,0.455,0.535,0,0,0,0,0,0,0,0.165,0.345,0.275,0.21,0.005,0,0,0,0,0,-0.0793193,-0.00579026,0.0335869,60.625,52.5,113.333,1.23297,0.687622,2.0728,0.11153,0.064041,0.178507,0.333961,0.253063,0.4225,0.298539,0.421972,0.421294,0.420165,0.418586,0.416559,0.414086,0.411169,0.407812,0.404018,0.399792,0.395138,0.39006,0.219938,0.310872,0.310373,0.309541,0.308378,0.306885,0.305062,0.302914,0.300441,0.297646,0.294532,0.291103,0.287363,0.306204,0.432806,0.432111,0.430953,0.429333,0.427254,0.424717,0.421726,0.418283,0.414392,0.410057,0.405283,0.400075,-0.291357,-0.00757538,0.666699,-0.292052,-0.00691655,0.666856,2.80888,1612
A,0.105,0.355,0.47,0.07,0,0,0,0,0,0,0.02,0.49,0.485,0.005,0,0,0,0,0,0,0.165,0.32,0.35,0.165,0,0,0,0,0,0,-0.0912748,-0.13222,0.000258208,54.7059,62.5806,97.2222,1.52046,0.624939,1.84095,0.145339,0.0610349,0.159488,0.381233,0.247052,0.399359,0.338336,0.478223,0.477455,0.476176,0.474386,0.472089,0.469286,0.46598,0.462176,0.457876,0.453087,0.447812,0.442057,0.215551,0.304672,0.304183,0.303368,0.302228,0.300764,0.298978,0.296872,0.294448,0.291709,0.288658,0.285297,0.281631,0.306923,0.433823,0.433126,0.431965,0.430342,0.428258,0.425715,0.422717,0.419265,0.415365,0.41102,0.406235,0.401015,-0.206813,0.287343,0.141268,-0.216234,0.287631,0.142934,2.8045,1612
A,0.1,0.365,0.485,0.05,0,0,0,0,0,0,0,0.425,0.575,0,0,0,0,0,0,0,0.16,0.365,0.24,0.235,0,0,0,0,0,0,-0.112279,0.00480385,0.116167,60.9677,62.4138,112.5,1.38862,0.525709,2.0637,0.12219,0.0462209,0.172428,0.349557,0.21499,0.415245,0.299913,0.423914,0.423233,0.422099,0.420513,0.418476,0.415992,0.413062,0.409689,0.405878,0.401632,0.396956,0.391856,0.166537,0.235393,0.235015,0.234385,0.233504,0.232373,0.230993,0.229366,0.227494,0.225377,0.22302,0.220423,0.217591,0.297635,0.420695,0.420019,0.418893,0.417319,0.415298,0.412832,0.409924,0.406578,0.402795,0.398582,0.393942,0.388879,-0.107287,0.467857,0.615339,-0.107038,0.47247,0.615703,2.81687,1612
A,0.105,0.405,0.39,0.095,0.005,0,0,0,0,0,0.015,0.54,0.445,0,0,0,0,0,0,0,0.24,0.275,0.22,0.265,0,0,0,0,0,0,-0.0437329,-0.141236,-0.0327064,56.3636,61.6129,116.25,1.54226,0.745429,2.42319,0.141537,0.067326,0.199055,0.376214,0.259473,0.446156,0.32809,0.46374,0.462995,0.461754,0.460019,0.457791,0.455073,0.451868,0.448179,0.44401,0.439365,0.43425,0.42867,0.207101,0.292729,0.292259,0.291475,0.29038,0.288974,0.287258,0.285235,0.282906,0.280274,0.277342,0.274113,0.270591,0.305713,0.432112,0.431418,0.430261,0.428645,0.426569,0.424036,0.421049,0.417612,0.413727,0.409399,0.404633,0.399433,0.0975145,0.422145,0.708192,0.095364,0.42202,0.714266,3.29019,1612
A,0.07,0.46,0.42,0.05,0,0,0,0,0,0,0,0.48,0.52,0,0,0,0,0,0,0,0.115,0.445,0.3,0.14,0,0,0,0,0,0,-0.158327,-0.0549841,-0.0019157,58.4375,57.8788,89.0909,1.22392,0.466646,1.61968,0.110798,0.0452479,0.141889,0.332863,0.212716,0.376682,0.302473,0.427532,0.426845,0.425701,0.424102,0.422048,0.419542,0.416587,0.413186,0.409342,0.40506,0.400344,0.3952,0.186364,0.263417,0.262994,0.262289,0.261303,0.260038,0.258494,0.256673,0.254577,0.252209,0.249571,0.246665,0.243496,0.280019,0.395795,0.395159,0.3941,0.392619,0.390717,0.388398,0.385662,0.382513,0.378955,0.374991,0.370625,0.365862,-0.289089,0.23121,0.475189,-0.300314,0.232291,0.476858,2.34869,1612
A,0.085,0.42,0.44,0.035,0.02,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,0.195,0.315,0.22,0.27,0,0,0,0,0,0,-0.109487,-0.0944538,0.0458,55.4545,52.8571,100.556,1.46213,0.59625,2.26782,0.136554,0.0556837,0.188947,0.369532,0.235974,0.43468,0.320946,0.453643,0.452915,0.451701,0.450003,0.447824,0.445165,0.442029,0.438421,0.434342,0.429799,0.424795,0.419336,0.20182,0.285264,0.284806,0.284043,0.282975,0.281605,0.279933,0.277961,0.275692,0.273127,0.27027,0.267123,0.263691,0.311449,0.44022,0.439513,0.438335,0.436688,0.434573,0.431993,0.42895,0.425448,0.42149,0.417081,0.412225,0.406928,-0.0742367,0.550928,0.553888,-0.081689,0.552866,0.559996,3.00848,1612
A,0.14,0.36,0.395,0.085,0.01,0.005,0.005,0,0,0,0.02,0.475,0.485,0.02,0,0,0,0,0,0,0.16,0.34,0.29,0.21,0,0,0,0,0,0,-0.0806229,-0.0700105,0.0164532,53.7143,65,84.5455,1.74547,0.827713,2.04987,0.169448,0.0779683,0.171807,0.411641,0.279228,0.414497,0.36113,0.510442,0.509622,0.508256,0.506346,0.503894,0.500902,0.497374,0.493313,0.488724,0.483612,0.477981,0.471839,0.253804,0.358741,0.358165,0.357205,0.355863,0.354139,0.352037,0.349557,0.346703,0.343478,0.339885,0.335928,0.331611,0.31001,0.438185,0.437481,0.436309,0.434669,0.432564,0.429996,0.426967,0.423481,0.419542,0.415153,0.41032,0.405047,-0.174297,0.120697,0.521209,-0.176883,0.120996,0.522701,3.18201,1612
A,0.13,0.325,0.48,0.065,0,0,0,0,0,0,0.02,0.51,0.465,0.005,0,0,0,0,0,0,0.16,0.3,0.275,0.255,0.01,0,0,0,0,0,-0.0305258,-0.123325,0.244317,53.7143,64.6667,79.5833,1.55212,0.880879,2.29203,0.142656,0.0809917,0.196115,0.377699,0.28459,0.442849,0.330303,0.466869,0.466119,0.46487,0.463123,0.46088,0.458143,0.454916,0.451202,0.447005,0.442329,0.437179,0.431562,0.240032,0.339274,0.338729,0.337822,0.336552,0.334922,0.332934,0.330589,0.327889,0.324839,0.321441,0.317699,0.313617,0.310044,0.438234,0.43753,0.436358,0.434718,0.432613,0.430044,0.427015,0.423529,0.419589,0.4152,0.410366,0.405093,0.00483976,0.309738,0.649905,0.00323917,0.312306,0.665678,3.29049,1612
A,0.11,0.34,0.47,0.055,0.025,0,0,0,0,0,0,0.485,0.5,0.01,0.005,0,0,0,0,0,0.13,0.4,0.335,0.135,0,0,0,0,0,0,-0.0129391,0.00743423,-0.0440153,51.3158,43.4884,73.6,1.58047,0.641546,1.54595,0.171164,0.0640986,0.135384,0.41372,0.253177,0.367945,0.377366,0.53339,0.532533,0.531106,0.52911,0.526548,0.523421,0.519735,0.515491,0.510696,0.505354,0.49947,0.493052,0.237289,0.335398,0.334859,0.333962,0.332707,0.331095,0.32913,0.326811,0.324143,0.321128,0.317768,0.314069,0.310033,0.292245,0.413075,0.412412,0.411306,0.409761,0.407776,0.405355,0.4025,0.399214,0.3955,0.391363,0.386807,0.381836,-0.41911,0.191283,0.27841,-0.419086,0.191214,0.278682,2.63785,1612
