"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.075,0.405,0.4,0.095,0.02,0.005,0,0,0,0,0.025,0.46,0.495,0.02,0,0,0,0,0,0,0.005,0.465,0.505,0.025,0,0,0,0,0,0,0.0823356,0.0139154,0.104173,37.8,43.6364,43.6364,1.61181,0.855315,0.794767,0.164559,0.0828152,0.0746306,0.405659,0.287776,0.273186,0.382419,0.540532,0.539664,0.538218,0.536195,0.533598,0.53043,0.526694,0.522394,0.517534,0.51212,0.506158,0.499654,0.273575,0.386686,0.386065,0.38503,0.383583,0.381726,0.379459,0.376786,0.37371,0.370234,0.366361,0.362096,0.357443,0.26557,0.375372,0.374769,0.373765,0.37236,0.370557,0.368357,0.365762,0.362776,0.359401,0.355642,0.351501,0.346984,-0.0659688,-0.299016,0.373109,-0.0664351,-0.304149,0.373776,2.23391,1627
A,0.04,0.505,0.405,0.045,0.005,0,0,0,0,0,0.01,0.425,0.525,0.04,0,0,0,0,0,0,0.05,0.465,0.435,0.025,0.01,0.015,0,0,0,0,-0.0285467,0.151929,-0.0725629,39.5833,56.1765,60.3226,1.1458,0.869025,1.08942,0.103933,0.0821441,0.123645,0.322387,0.286608,0.351632,0.321029,0.453761,0.453032,0.451818,0.45012,0.44794,0.445281,0.442144,0.438534,0.434455,0.42991,0.424905,0.419445,0.249109,0.352105,0.351539,0.350597,0.34928,0.347588,0.345524,0.343091,0.340289,0.337124,0.333597,0.329714,0.325477,0.303411,0.428858,0.428169,0.427021,0.425416,0.423356,0.420843,0.417878,0.414467,0.410611,0.406316,0.401585,0.396425,-0.236497,0.256477,-0.285008,-0.236016,0.25594,-0.282255,2.13214,1627
A,0.05,0.435,0.465,0.05,0,0,0,0,0,0,0,0.44,0.56,0,0,0,0,0,0,0,0.105,0.435,0.335,0.125,0,0,0,0,0,0,0.0197788,0.0430998,-0.019528,46.3415,62.2581,73.0769,1.13783,0.667903,1.58251,0.102415,0.056341,0.133259,0.320023,0.237363,0.365047,0.299234,0.422955,0.422275,0.421144,0.419561,0.417529,0.41505,0.412127,0.408762,0.404959,0.400723,0.396058,0.390969,0.196599,0.277884,0.277437,0.276694,0.275654,0.274319,0.27269,0.270769,0.268559,0.26606,0.263277,0.260212,0.256868,0.281834,0.39836,0.39772,0.396654,0.395164,0.39325,0.390915,0.388162,0.384993,0.381411,0.377421,0.373027,0.368234,0.141674,0.262445,0.65425,0.141156,0.262625,0.655802,2.32716,1627
A,0.08,0.435,0.415,0.07,0,0,0,0,0,0,0,0.435,0.565,0,0,0,0,0,0,0,0.13,0.395,0.26,0.215,0,0,0,0,0,0,0.0300701,0.0768276,0.0783192,55,65.8621,92.5,1.23278,0.635422,2.07863,0.111062,0.0537951,0.164843,0.33326,0.231938,0.406009,0.257387,0.363805,0.363221,0.362247,0.360886,0.359138,0.357006,0.354491,0.351597,0.348326,0.344683,0.34067,0.336292,0.163317,0.230841,0.23047,0.229853,0.228989,0.22788,0.226527,0.224931,0.223095,0.221019,0.218707,0.216161,0.213384,0.272537,0.385219,0.3846,0.38357,0.382128,0.380277,0.37802,0.375357,0.372292,0.368829,0.364971,0.360722,0.356087,0.396792,0.657381,0.689911,0.39695,0.657229,0.690418,2.69948,1627
A,0.125,0.435,0.32,0.115,0.005,0,0,0,0,0,0,0.435,0.565,0,0,0,0,0,0,0,0.175,0.355,0.285,0.185,0,0,0,0,0,0,-0.0332034,0.0425419,-0.0697881,56.1765,68.5714,95.5,1.4905,0.676528,2.09777,0.140459,0.0570904,0.167981,0.374778,0.238936,0.409855,0.290447,0.410534,0.409874,0.408776,0.407239,0.405267,0.402861,0.400023,0.396757,0.393067,0.388955,0.384427,0.379487,0.159058,0.224822,0.224461,0.223859,0.223018,0.221938,0.22062,0.219066,0.217277,0.215256,0.213005,0.210525,0.207819,0.27588,0.389945,0.389319,0.388275,0.386816,0.384943,0.382657,0.379962,0.37686,0.373354,0.369449,0.365147,0.360455,0.170853,0.61617,0.551731,0.171994,0.616031,0.554283,2.94139,1627
A,0.085,0.505,0.275,0.12,0.01,0.005,0,0,0,0,0,0.44,0.54,0.02,0,0,0,0,0,0,0.155,0.36,0.33,0.155,0,0,0,0,0,0,-0.0485068,0.126888,-0.0766859,51.3889,65.7143,88.1818,1.52231,0.7176,1.89389,0.146741,0.0649277,0.158643,0.383067,0.254809,0.3983,0.33248,0.469946,0.469191,0.467934,0.466175,0.463917,0.461163,0.457915,0.454176,0.449951,0.445244,0.440061,0.434406,0.204428,0.28895,0.288486,0.287713,0.286631,0.285243,0.28355,0.281552,0.279254,0.276656,0.273762,0.270575,0.267098,0.282183,0.398853,0.398212,0.397145,0.395653,0.393737,0.391399,0.388642,0.385469,0.381883,0.377888,0.373489,0.36869,0.461322,0.612586,0.642761,0.469063,0.612312,0.653972,2.81004,1627
A,0.045,0.52,0.36,0.075,0,0,0,0,0,0,0,0.445,0.555,0,0,0,0,0,0,0,0.11,0.435,0.295,0.16,0,0,0,0,0,0,-0.0531245,0.0892359,0.00744668,50.7895,66.7857,102.222,1.16667,0.785626,1.80066,0.109563,0.0631141,0.14308,0.331003,0.251225,0.378259,0.262353,0.370824,0.370228,0.369236,0.367849,0.366067,0.363894,0.361331,0.358381,0.355047,0.351333,0.347242,0.34278,0.178715,0.252606,0.2522,0.251524,0.250579,0.249365,0.247885,0.246139,0.244129,0.241858,0.239328,0.236542,0.233502,0.254175,0.359265,0.358688,0.357727,0.356383,0.354657,0.352551,0.350068,0.34721,0.34398,0.340382,0.336419,0.332096,0.404364,0.495737,0.714641,0.410046,0.496158,0.71784,2.52572,1627
A,0.055,0.455,0.41,0.08,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.105,0.43,0.32,0.11,0.035,0,0,0,0,0,-0.0160399,0.0238858,0.0368576,49.7436,56.1765,82.7273,1.22306,0.746867,1.86056,0.116058,0.0611632,0.168851,0.340672,0.247312,0.410915,0.309229,0.437081,0.436379,0.435209,0.433574,0.431474,0.428912,0.425891,0.422414,0.418485,0.414107,0.409286,0.404027,0.204203,0.288632,0.288168,0.287396,0.286316,0.284929,0.283237,0.281242,0.278946,0.276351,0.27346,0.270277,0.266804,0.321044,0.453781,0.453052,0.451838,0.45014,0.44796,0.4453,0.442164,0.438554,0.434474,0.429929,0.424924,0.419464,0.344474,0.522357,0.653309,0.344892,0.522595,0.653209,2.61203,1627
A,0.095,0.43,0.365,0.095,0.015,0,0,0,0,0,0,0.415,0.585,0,0,0,0,0,0,0,0.125,0.41,0.295,0.17,0,0,0,0,0,0,0.0226765,0.0665307,0.0214782,51.5789,70.7407,82.8571,1.33613,0.74186,1.93616,0.132893,0.0613079,0.153839,0.364545,0.247604,0.392224,0.285144,0.403039,0.402392,0.401313,0.399805,0.397869,0.395507,0.392721,0.389515,0.385891,0.381854,0.377409,0.372559,0.179306,0.253441,0.253034,0.252356,0.251408,0.25019,0.248705,0.246953,0.244937,0.242658,0.24012,0.237324,0.234275,0.277128,0.391708,0.391079,0.390031,0.388565,0.386684,0.384388,0.38168,0.378564,0.375042,0.371119,0.366799,0.362085,0.256211,0.498535,0.577757,0.256057,0.498476,0.578727,2.77444,1627
A,0.095,0.48,0.33,0.085,0.01,0,0,0,0,0,0,0.455,0.545,0,0,0,0,0,0,0,0.13,0.415,0.295,0.16,0,0,0,0,0,0,-0.0415393,0.0338462,-0.0566452,54.1667,71.8519,80.4167,1.34109,0.716622,1.93761,0.126053,0.0590402,0.153342,0.355039,0.242982,0.391589,0.290919,0.411202,0.410541,0.409441,0.407902,0.405927,0.403516,0.400674,0.397403,0.393706,0.389588,0.385052,0.380104,0.188589,0.266563,0.266135,0.265421,0.264424,0.263143,0.261581,0.259738,0.257618,0.255221,0.252552,0.249611,0.246404,0.27219,0.384729,0.384111,0.383082,0.381642,0.379794,0.377539,0.37488,0.371819,0.36836,0.364507,0.360263,0.355634,0.257562,0.541217,0.519579,0.258788,0.54094,0.521242,2.71589,1627
