"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.05,0.46,0.46,0.025,0.005,0,0,0,0,0,0.005,0.535,0.46,0,0,0,0,0,0,0,0.06,0.515,0.365,0.06,0,0,0,0,0,0,-0.052074,-0.0273794,-0.0334508,46.5854,57.5758,50.7895,1.00579,0.504866,0.941963,0.101558,0.045865,0.104195,0.318682,0.214161,0.322793,0.302917,0.428161,0.427473,0.426327,0.424725,0.422668,0.420159,0.417199,0.413793,0.409944,0.405655,0.400933,0.395781,0.163619,0.231268,0.230896,0.230278,0.229412,0.228301,0.226946,0.225347,0.223507,0.221428,0.219112,0.216561,0.213778,0.274601,0.388136,0.387513,0.386474,0.385022,0.383157,0.380882,0.3782,0.375112,0.371622,0.367735,0.363454,0.358783,-0.425187,-0.027487,0.362343,-0.427375,-0.0283353,0.361801,1.68006,1616
A,0.06,0.4,0.505,0.035,0,0,0,0,0,0,0,0.465,0.535,0,0,0,0,0,0,0,0.165,0.41,0.215,0.21,0,0,0,0,0,0,0.0525656,0.0420888,-0.0582576,65.3333,56.4706,129.286,1.11382,0.380663,2.07311,0.106655,0.0335886,0.172414,0.326581,0.183272,0.415227,0.26207,0.370425,0.36983,0.368838,0.367452,0.365673,0.363502,0.360941,0.357994,0.354664,0.350954,0.346868,0.342411,0.124408,0.175845,0.175562,0.175092,0.174434,0.173589,0.172558,0.171343,0.169944,0.168363,0.166602,0.164662,0.162546,0.278689,0.393915,0.393283,0.392229,0.390755,0.388862,0.386553,0.383831,0.380697,0.377155,0.37321,0.368865,0.364125,-0.0357294,0.498414,0.678267,-0.038979,0.499691,0.683236,2.60466,1616
A,0.06,0.47,0.415,0.055,0,0,0,0,0,0,0,0.455,0.545,0,0,0,0,0,0,0,0.165,0.415,0.19,0.22,0.01,0,0,0,0,0,0.0237443,0.107093,-0.0685708,60.6452,56.9697,111.176,1.16779,0.488965,2.24612,0.106023,0.0421564,0.192422,0.325612,0.20532,0.43866,0.262358,0.370832,0.370236,0.369244,0.367856,0.366075,0.363901,0.361338,0.358388,0.355054,0.35134,0.34725,0.342787,0.147516,0.208507,0.208172,0.207614,0.206834,0.205832,0.20461,0.203169,0.20151,0.199636,0.197547,0.195248,0.192739,0.300547,0.42481,0.424128,0.422991,0.421402,0.419361,0.416871,0.413935,0.410555,0.406736,0.402481,0.397796,0.392684,0.00968369,0.505508,0.574121,0.0069953,0.506131,0.588021,2.82901,1616
A,0.035,0.405,0.56,0,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.135,0.43,0.235,0.195,0.005,0,0,0,0,0,0.0317275,0.0465533,-0.0154787,61.2903,50.7895,127.333,0.985193,0.420203,1.983,0.0884093,0.035043,0.168644,0.297337,0.187198,0.410663,0.250655,0.35429,0.353721,0.352773,0.351448,0.349745,0.347669,0.34522,0.342402,0.339216,0.335668,0.33176,0.327497,0.127193,0.179782,0.179493,0.179012,0.178339,0.177475,0.176422,0.175179,0.173749,0.172132,0.170332,0.168349,0.166185,0.285542,0.403601,0.402952,0.401873,0.400362,0.398423,0.396058,0.393268,0.390057,0.386429,0.382387,0.377935,0.373078,-0.00617115,0.393496,0.594927,-0.00858404,0.393795,0.598168,2.45403,1616
A,0.01,0.425,0.55,0.015,0,0,0,0,0,0,0,0.51,0.49,0,0,0,0,0,0,0,0.16,0.39,0.255,0.195,0,0,0,0,0,0,0.0718117,0.0676555,-0.0358957,63.3333,50.7895,118.667,0.84558,0.493825,1.95851,0.0776968,0.040713,0.162791,0.278741,0.201775,0.403473,0.212073,0.299756,0.299274,0.298472,0.29735,0.29591,0.294153,0.292081,0.289697,0.287002,0.284,0.280693,0.277086,0.11335,0.160215,0.159958,0.159529,0.15893,0.15816,0.157221,0.156113,0.154839,0.153398,0.151794,0.150027,0.148099,0.252057,0.356272,0.355699,0.354746,0.353413,0.351701,0.349613,0.347151,0.344316,0.341113,0.337545,0.333615,0.329328,0.30496,0.491136,0.843184,0.300034,0.493262,0.85092,2.36546,1616
A,0.005,0.445,0.54,0.01,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.155,0.4,0.26,0.185,0,0,0,0,0,0,0.0406227,0.0586712,-0.0323545,65.5172,61.3793,118.667,0.749218,0.494063,1.80496,0.0698105,0.040739,0.151498,0.264217,0.201839,0.389227,0.19693,0.278352,0.277904,0.27716,0.276118,0.274781,0.273149,0.271225,0.269011,0.266508,0.263721,0.26065,0.257301,0.106256,0.150188,0.149946,0.149545,0.148983,0.148261,0.147381,0.146343,0.145148,0.143798,0.142293,0.140637,0.13883,0.242994,0.343461,0.342909,0.34199,0.340705,0.339055,0.337042,0.334668,0.331936,0.328848,0.325408,0.321619,0.317487,0.316558,0.433583,0.870367,0.314274,0.434621,0.876506,2.17685,1616
A,0,0.52,0.465,0.015,0,0,0,0,0,0,0,0.49,0.51,0,0,0,0,0,0,0,0.17,0.375,0.26,0.195,0,0,0,0,0,0,0.091121,0.105994,-0.0496393,64.1379,71.1111,134.286,0.751884,0.612011,1.96907,0.0697074,0.0494699,0.163334,0.264022,0.222418,0.404146,0.206263,0.291544,0.291075,0.290295,0.289204,0.287804,0.286095,0.28408,0.28176,0.279139,0.276219,0.273004,0.269496,0.119936,0.169525,0.169252,0.168799,0.168165,0.16735,0.166357,0.165185,0.163836,0.162312,0.160614,0.158744,0.156704,0.261549,0.369688,0.369095,0.368105,0.366722,0.364946,0.362779,0.360224,0.357283,0.353959,0.350257,0.346179,0.341731,0.385014,0.413591,0.899137,0.377064,0.417436,0.912863,2.3571,1616
A,0.045,0.395,0.54,0.02,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.14,0.405,0.24,0.215,0,0,0,0,0,0,0.0700184,0.0630968,0.00299546,64.4828,57.3529,117.5,0.986569,0.591094,1.97796,0.0902501,0.0503652,0.168582,0.300417,0.224422,0.410587,0.269502,0.380929,0.380317,0.379298,0.377872,0.376042,0.37381,0.371177,0.368146,0.364721,0.360906,0.356705,0.352121,0.15504,0.219143,0.218791,0.218204,0.217384,0.216331,0.215047,0.213532,0.211789,0.209819,0.207624,0.205207,0.20257,0.287951,0.407006,0.406352,0.405263,0.40374,0.401785,0.399399,0.396586,0.393348,0.389689,0.385613,0.381124,0.376226,-0.0403953,0.00061509,0.771179,-0.0454742,0.000547089,0.774088,2.49323,1616
A,0.035,0.4,0.555,0.01,0,0,0,0,0,0,0,0.48,0.52,0,0,0,0,0,0,0,0.135,0.435,0.26,0.17,0,0,0,0,0,0,0.0544342,0.0384253,-0.0536135,59.6774,61.6667,112.353,0.906887,0.454764,1.74597,0.0820926,0.0392185,0.151834,0.286518,0.198037,0.389659,0.229091,0.323811,0.32329,0.322424,0.321212,0.319657,0.317759,0.315521,0.312945,0.310033,0.30679,0.303219,0.299322,0.120671,0.170563,0.170289,0.169833,0.169195,0.168375,0.167376,0.166197,0.16484,0.163306,0.161598,0.159717,0.157664,0.269659,0.381151,0.380538,0.379519,0.378092,0.376261,0.374027,0.371393,0.368361,0.364934,0.361116,0.356912,0.352326,-0.0795158,0.122516,0.800051,-0.0830423,0.123859,0.803949,2.25365,1616
A,0.035,0.39,0.57,0.005,0,0,0,0,0,0,0,0.51,0.49,0,0,0,0,0,0,0,0.15,0.435,0.22,0.195,0,0,0,0,0,0,0.0419949,0.000332408,-0.0315525,60,60.9375,113.125,0.90699,0.506664,1.91555,0.0835984,0.0429602,0.158837,0.289134,0.207268,0.398543,0.237531,0.33574,0.335201,0.334303,0.333046,0.331433,0.329466,0.327145,0.324474,0.321456,0.318093,0.31439,0.31035,0.12838,0.18146,0.181168,0.180683,0.180004,0.179132,0.178068,0.176814,0.175371,0.173739,0.171922,0.16992,0.167737,0.258548,0.365447,0.36486,0.363882,0.362514,0.360759,0.358617,0.356091,0.353184,0.349898,0.346238,0.342207,0.33781,0.234748,0.372896,0.867855,0.234876,0.373667,0.867949,2.37086,1616
