"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.005,0.545,0.415,0.035,0,0,0,0,0,0,0.085,0.39,0.45,0.075,0,0,0,0,0,0,0,0.565,0.35,0.085,0,0,0,0,0,0,-0.0480647,0.0531727,0.102335,44.7619,47.3171,46.8293,0.909236,1.4185,1.24126,0.0818366,0.133902,0.102644,0.286071,0.365926,0.32038,0.231773,0.327601,0.327075,0.326198,0.324972,0.323399,0.321478,0.319214,0.316608,0.313663,0.310382,0.306768,0.302826,0.294608,0.416416,0.415747,0.414633,0.413074,0.411074,0.408633,0.405755,0.402442,0.398698,0.394528,0.389935,0.384924,0.243353,0.343969,0.343416,0.342496,0.341209,0.339556,0.33754,0.335163,0.332426,0.329334,0.325889,0.322095,0.317956,-0.338832,0.805407,-0.576598,-0.338092,0.81103,-0.580236,2.37904,1639
A,0.015,0.57,0.39,0.025,0,0,0,0,0,0,0.1,0.355,0.455,0.085,0.005,0,0,0,0,0,0,0.605,0.32,0.075,0,0,0,0,0,0,-0.0826752,0.15776,0.0757882,50.7895,47.25,44.4186,0.906162,1.60013,1.27617,0.0831135,0.150346,0.105105,0.288294,0.387745,0.324199,0.235265,0.332536,0.332002,0.331113,0.329868,0.328271,0.326322,0.324023,0.321378,0.318388,0.315057,0.31139,0.307388,0.311469,0.440248,0.43954,0.438362,0.436715,0.4346,0.43202,0.428977,0.425474,0.421516,0.417107,0.412251,0.406954,0.2446,0.345732,0.345177,0.344252,0.342958,0.341297,0.339271,0.336881,0.33413,0.331022,0.32756,0.323746,0.319586,-0.316664,0.786106,-0.574775,-0.3131,0.792659,-0.580886,2.55983,1639
A,0.03,0.55,0.405,0.015,0,0,0,0,0,0,0.1,0.345,0.45,0.085,0.02,0,0,0,0,0,0.005,0.56,0.35,0.085,0,0,0,0,0,0,-0.0115794,0.0549463,0.165191,45.1163,45.7143,48.4615,0.936676,1.61715,1.36976,0.085565,0.153412,0.111273,0.292515,0.391678,0.333576,0.230477,0.32577,0.325246,0.324375,0.323156,0.321591,0.319681,0.31743,0.314838,0.311909,0.308646,0.305053,0.301133,0.315438,0.445859,0.445142,0.443949,0.442281,0.440139,0.437526,0.434444,0.430897,0.426889,0.422423,0.417505,0.41214,0.248517,0.351268,0.350703,0.349763,0.348449,0.346761,0.344703,0.342275,0.33948,0.336322,0.332804,0.328929,0.324703,-0.263876,0.787695,-0.541345,-0.263731,0.793064,-0.547153,2.64891,1639
A,0.035,0.58,0.365,0.02,0,0,0,0,0,0,0.125,0.32,0.435,0.11,0.01,0,0,0,0,0,0,0.57,0.34,0.09,0,0,0,0,0,0,-0.130926,0.0971628,0.08765,46.1905,45.2381,47.3171,0.960991,1.78447,1.34238,0.0886972,0.167286,0.10967,0.297821,0.409007,0.331165,0.245,0.346296,0.34574,0.344813,0.343518,0.341854,0.339824,0.337431,0.334676,0.331562,0.328094,0.324274,0.320108,0.327334,0.462672,0.461929,0.460691,0.458959,0.456737,0.454025,0.450827,0.447146,0.442987,0.438353,0.433249,0.427682,0.254993,0.360421,0.359842,0.358877,0.357529,0.355797,0.353685,0.351194,0.348326,0.345086,0.341476,0.337501,0.333164,-0.228363,0.755856,-0.548234,-0.225511,0.767074,-0.551893,2.78989,1639
A,0.035,0.545,0.42,0,0,0,0,0,0,0,0.155,0.275,0.435,0.105,0.03,0,0,0,0,0,0.005,0.54,0.36,0.095,0,0,0,0,0,0,-0.016975,0.0320858,0.191465,40.6522,45.5814,46.0976,0.936404,1.82765,1.38801,0.0854395,0.172084,0.114322,0.2923,0.414831,0.338116,0.231562,0.327303,0.326777,0.325901,0.324676,0.323104,0.321186,0.318923,0.31632,0.313377,0.310099,0.306489,0.30255,0.323423,0.457144,0.45641,0.455187,0.453476,0.45128,0.448601,0.445441,0.441804,0.437694,0.433116,0.428073,0.422573,0.247451,0.349762,0.3492,0.348264,0.346955,0.345275,0.343225,0.340807,0.338025,0.33488,0.331377,0.327519,0.323311,-0.240157,0.776647,-0.541903,-0.240016,0.783815,-0.547299,2.84484,1639
A,0.05,0.55,0.4,0,0,0,0,0,0,0,0.105,0.335,0.44,0.105,0.015,0,0,0,0,0,0.015,0.565,0.34,0.08,0,0,0,0,0,0,-0.0945902,0.128924,0.0836499,38.9583,46.8293,52.7027,0.920575,1.71266,1.32416,0.0862006,0.161424,0.109388,0.293599,0.401777,0.330738,0.233157,0.329557,0.329027,0.328145,0.326912,0.325329,0.323397,0.32112,0.318498,0.315535,0.312234,0.308599,0.304634,0.318209,0.449775,0.449052,0.447849,0.446166,0.444005,0.441369,0.43826,0.434682,0.430638,0.426134,0.421173,0.41576,0.247279,0.349518,0.348957,0.348022,0.346714,0.345035,0.342986,0.34057,0.33779,0.334648,0.331147,0.327292,0.323086,-0.265505,0.778021,-0.544451,-0.262345,0.785696,-0.549169,2.71099,1639
A,0.04,0.54,0.405,0.015,0,0,0,0,0,0,0.12,0.28,0.495,0.105,0,0,0,0,0,0,0,0.57,0.33,0.1,0,0,0,0,0,0,-0.0696843,0.052901,0.1491,50.5405,47.5,47.5,0.929188,1.61922,1.38263,0.0867843,0.152923,0.113315,0.294592,0.391054,0.336623,0.23829,0.336812,0.336271,0.33537,0.334109,0.332491,0.330517,0.328189,0.32551,0.322482,0.319108,0.315393,0.31134,0.315225,0.445557,0.444841,0.443649,0.441982,0.439842,0.43723,0.43415,0.430606,0.4266,0.422138,0.417223,0.411862,0.262701,0.371316,0.37072,0.369726,0.368337,0.366553,0.364377,0.36181,0.358856,0.355518,0.351799,0.347703,0.343235,-0.322552,0.773548,-0.589798,-0.321779,0.783423,-0.594798,2.64928,1639
A,0.04,0.565,0.375,0.02,0,0,0,0,0,0,0.155,0.28,0.48,0.08,0.005,0,0,0,0,0,0,0.55,0.355,0.095,0,0,0,0,0,0,-0.125174,-0.0418329,0.145872,46.0976,45,49.25,0.957651,1.71847,1.39355,0.0884967,0.160542,0.113561,0.297484,0.400676,0.336988,0.239231,0.338143,0.3376,0.336695,0.33543,0.333805,0.331823,0.329486,0.326796,0.323756,0.320369,0.31664,0.312571,0.325624,0.460256,0.459516,0.458285,0.456563,0.454352,0.451654,0.448473,0.444811,0.440673,0.436064,0.430987,0.425449,0.265884,0.375815,0.375211,0.374206,0.3728,0.370994,0.368792,0.366194,0.363204,0.359825,0.356061,0.351916,0.347394,-0.249115,0.779503,-0.523649,-0.252243,0.795701,-0.524221,2.73526,1639
A,0.04,0.535,0.42,0.005,0,0,0,0,0,0,0.115,0.275,0.495,0.115,0,0,0,0,0,0,0,0.595,0.315,0.09,0,0,0,0,0,0,-0.1096,0.113222,0.0978286,51.3158,44.4186,48.25,0.892726,1.65082,1.38526,0.084259,0.157593,0.11387,0.290274,0.39698,0.337446,0.243001,0.343471,0.342919,0.342,0.340715,0.339065,0.337052,0.334678,0.331945,0.328857,0.325417,0.321629,0.317496,0.32826,0.463981,0.463236,0.461994,0.460258,0.458029,0.45531,0.452103,0.448411,0.44424,0.439593,0.434475,0.428892,0.261646,0.369825,0.369231,0.368241,0.366858,0.365081,0.362913,0.360357,0.357415,0.35409,0.350386,0.346307,0.341857,-0.326644,0.774273,-0.574946,-0.323773,0.784562,-0.579835,2.66735,1639
A,0.045,0.54,0.385,0.03,0,0,0,0,0,0,0.135,0.29,0.475,0.095,0.005,0,0,0,0,0,0,0.55,0.355,0.095,0,0,0,0,0,0,-0.0553565,0.0203146,0.199764,50.2632,43.4884,47.5,0.977379,1.71966,1.38853,0.0919055,0.160459,0.113294,0.303159,0.400573,0.336591,0.24651,0.348431,0.347871,0.346939,0.345635,0.343961,0.341919,0.339511,0.336739,0.333606,0.330117,0.326274,0.322081,0.326319,0.461237,0.460496,0.459262,0.457536,0.45532,0.452617,0.449429,0.445759,0.441613,0.436993,0.431906,0.426356,0.261242,0.369255,0.368661,0.367673,0.366292,0.364518,0.362353,0.359801,0.356864,0.353544,0.349846,0.345773,0.34133,-0.314489,0.797341,-0.549598,-0.314406,0.809553,-0.554992,2.7465,1639
