"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.07,0.435,0.48,0.015,0,0,0,0,0,0,0.01,0.53,0.46,0,0,0,0,0,0,0,0.12,0.39,0.335,0.155,0,0,0,0,0,0,-0.157345,-0.114359,-0.0728492,53.6111,74.8,98.4211,1.17548,0.616929,1.82912,0.110786,0.0574555,0.169878,0.332846,0.239699,0.412163,0.298326,0.421671,0.420994,0.419865,0.418287,0.416262,0.41379,0.410876,0.407521,0.40373,0.399507,0.394856,0.389782,0.196778,0.278137,0.277691,0.276946,0.275906,0.274569,0.272939,0.271017,0.268804,0.266304,0.263518,0.26045,0.257103,0.305098,0.431243,0.43055,0.429396,0.427782,0.425711,0.423183,0.420202,0.416772,0.412895,0.408575,0.403819,0.39863,0.425956,0.382536,0.336792,0.418184,0.381591,0.336,2.48375,1643
A,0.045,0.435,0.465,0.055,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0,0.08,0.475,0.275,0.17,0,0,0,0,0,0,0.0323363,0.0568769,-0.00189194,62.9032,74.8,92.1053,1.22388,0.533617,1.7404,0.103799,0.0452975,0.136478,0.322178,0.212832,0.369429,0.25645,0.362481,0.361899,0.360929,0.359572,0.357831,0.355706,0.353201,0.350317,0.347058,0.343428,0.33943,0.335068,0.129945,0.183672,0.183377,0.182885,0.182198,0.181316,0.180239,0.178969,0.177508,0.175857,0.174017,0.171992,0.169781,0.243127,0.34365,0.343098,0.342178,0.340893,0.339242,0.337227,0.334852,0.332118,0.329029,0.325587,0.321796,0.317661,0.32155,0.663945,0.825674,0.320938,0.664128,0.829009,2.3747,1643
A,0.05,0.395,0.55,0.005,0,0,0,0,0,0,0,0.48,0.52,0,0,0,0,0,0,0,0.085,0.46,0.29,0.165,0,0,0,0,0,0,-0.0498275,0.0241415,-0.0283959,58.4848,69.6296,105,1.23853,0.461171,1.74188,0.101028,0.0425126,0.137877,0.317848,0.206186,0.371317,0.249172,0.352193,0.351628,0.350685,0.349367,0.347675,0.345611,0.343177,0.340375,0.337209,0.333681,0.329797,0.325559,0.119988,0.169598,0.169325,0.168872,0.168237,0.167422,0.166428,0.165256,0.163907,0.162382,0.160683,0.158813,0.156772,0.239882,0.339062,0.338517,0.33761,0.336342,0.334713,0.332725,0.330382,0.327684,0.324636,0.32124,0.3175,0.31342,0.422346,0.692078,0.83654,0.424344,0.692064,0.837887,2.34419,1643
A,0.08,0.49,0.36,0.05,0.02,0,0,0,0,0,0.025,0.46,0.515,0,0,0,0,0,0,0,0.125,0.45,0.22,0.18,0.025,0,0,0,0,0,-0.184807,-0.0863316,-0.079321,57.5,66.4286,100,1.49904,0.609845,2.10379,0.137532,0.0589269,0.18497,0.370853,0.242749,0.430082,0.299968,0.423992,0.423311,0.422176,0.42059,0.418553,0.416068,0.413137,0.409764,0.405952,0.401706,0.397029,0.391927,0.196067,0.277132,0.276687,0.275945,0.274908,0.273577,0.271953,0.270037,0.267832,0.265341,0.262565,0.259508,0.256174,0.306428,0.433123,0.432427,0.431268,0.429648,0.427567,0.425028,0.422035,0.418589,0.414695,0.410357,0.40558,0.400368,-0.0231927,0.60042,-0.0411052,-0.0332652,0.60052,-0.0444855,2.91624,1643
A,0.045,0.435,0.465,0.055,0,0,0,0,0,0,0,0.455,0.545,0,0,0,0,0,0,0,0.105,0.445,0.295,0.155,0,0,0,0,0,0,-0.0296937,0.00851439,-0.0285773,60,68.9286,97.3684,1.33013,0.426166,1.75002,0.110656,0.0400995,0.139879,0.33265,0.200248,0.374003,0.265192,0.374838,0.374235,0.373233,0.37183,0.370029,0.367832,0.365241,0.362259,0.358889,0.355135,0.351001,0.34649,0.116485,0.164646,0.164381,0.163941,0.163325,0.162534,0.161569,0.160431,0.159121,0.157641,0.155992,0.154176,0.152194,0.251749,0.355836,0.355265,0.354313,0.352981,0.351272,0.349186,0.346727,0.343896,0.340697,0.337133,0.333208,0.328926,0.371899,0.721101,0.77209,0.372292,0.721032,0.772475,2.41207,1643
A,0.065,0.37,0.535,0.03,0,0,0,0,0,0,0,0.425,0.575,0,0,0,0,0,0,0,0.16,0.37,0.23,0.24,0,0,0,0,0,0,0.0480761,0.0421874,0.0615919,58.75,70,90.4762,1.40545,0.485857,1.99074,0.115212,0.0445431,0.159351,0.339429,0.211052,0.399188,0.267512,0.378116,0.377509,0.376497,0.375082,0.373265,0.371049,0.368436,0.365428,0.362028,0.358241,0.354071,0.349521,0.128265,0.181296,0.181005,0.18052,0.179842,0.178971,0.177908,0.176655,0.175213,0.173583,0.171767,0.169767,0.167586,0.259267,0.366463,0.365874,0.364894,0.363523,0.361762,0.359614,0.357081,0.354166,0.350871,0.347201,0.343159,0.338749,0.420166,0.682009,0.85133,0.419315,0.681754,0.851725,2.6769,1643
A,0.11,0.345,0.44,0.1,0.005,0,0,0,0,0,0.015,0.45,0.535,0,0,0,0,0,0,0,0.155,0.375,0.27,0.2,0,0,0,0,0,0,-0.0660722,-0.00236169,-0.07636,66.7857,65.9259,96.8421,1.68403,0.593978,1.84049,0.153711,0.0574633,0.148798,0.39206,0.239715,0.385743,0.323986,0.457941,0.457205,0.45598,0.454266,0.452066,0.449382,0.446217,0.442574,0.438456,0.43387,0.428819,0.423309,0.177995,0.251589,0.251184,0.250511,0.24957,0.248361,0.246887,0.245148,0.243146,0.240884,0.238364,0.235589,0.232562,0.263507,0.372455,0.371857,0.37086,0.369466,0.367677,0.365494,0.36292,0.359957,0.356608,0.352878,0.34877,0.344288,0.396793,0.719383,0.615023,0.396889,0.719086,0.615325,2.786,1643
A,0.065,0.36,0.52,0.055,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.145,0.375,0.235,0.245,0,0,0,0,0,0,0.0949108,0.0733734,0.0683987,56.1765,70.7407,125.333,1.30478,0.65247,2.01649,0.113488,0.0553546,0.161744,0.33688,0.235276,0.402174,0.27453,0.388037,0.387413,0.386375,0.384923,0.383059,0.380785,0.378102,0.375015,0.371527,0.36764,0.36336,0.358691,0.139957,0.197822,0.197505,0.196975,0.196235,0.195285,0.194125,0.192758,0.191184,0.189406,0.187424,0.185242,0.182862,0.253986,0.358999,0.358422,0.357461,0.356118,0.354393,0.352289,0.349808,0.346952,0.343724,0.340129,0.336169,0.331849,0.528644,0.643854,0.917496,0.526346,0.643499,0.919127,2.70391,1643
A,0.065,0.41,0.485,0.04,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.045,0.535,0.32,0.1,0,0,0,0,0,0,-0.0531077,-0.00431619,-0.108606,59.3939,74.8,109.412,1.24858,0.438884,1.66301,0.105134,0.0393998,0.131405,0.324243,0.198494,0.362498,0.25746,0.363909,0.363324,0.36235,0.360989,0.35924,0.357107,0.354592,0.351697,0.348425,0.344781,0.340767,0.336388,0.118117,0.166953,0.166685,0.166238,0.165614,0.164811,0.163833,0.162679,0.161351,0.15985,0.158178,0.156336,0.154327,0.232523,0.328661,0.328133,0.327253,0.326024,0.324445,0.322518,0.320247,0.317632,0.314677,0.311386,0.30776,0.303806,0.419243,0.70074,0.760909,0.419246,0.700295,0.761778,2.28835,1643
A,0.035,0.445,0.49,0.03,0,0,0,0,0,0,0,0.545,0.455,0,0,0,0,0,0,0,0.06,0.495,0.355,0.09,0,0,0,0,0,0,0.0355918,0.0455863,0.0308637,57.8788,70.7407,92,1.20191,0.514556,1.62865,0.10227,0.0443874,0.129004,0.319796,0.210683,0.359171,0.248752,0.351599,0.351035,0.350094,0.348778,0.347089,0.345028,0.342598,0.339801,0.33664,0.333118,0.32924,0.32501,0.118435,0.167403,0.167134,0.166686,0.16606,0.165256,0.164274,0.163117,0.161785,0.16028,0.158604,0.156757,0.154743,0.228607,0.323125,0.322606,0.321742,0.320533,0.31898,0.317086,0.314853,0.312282,0.309377,0.306141,0.302577,0.298689,0.452172,0.657781,0.877141,0.451713,0.657658,0.878348,2.25709,1643
