"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.03,0.455,0.445,0.07,0,0,0,0,0,0,0.025,0.425,0.535,0.01,0.005,0,0,0,0,0,0.035,0.5,0.44,0.025,0,0,0,0,0,0,0.156374,0.0165544,-0.0263017,57.3529,58.7879,70.7407,1.12588,0.726567,0.987753,0.103524,0.0769291,0.0888206,0.321751,0.277361,0.298028,0.290944,0.411236,0.410576,0.409475,0.407937,0.405961,0.403551,0.400708,0.397437,0.393739,0.389621,0.385085,0.380136,0.250986,0.354758,0.354188,0.353239,0.351911,0.350207,0.348128,0.345675,0.342853,0.339664,0.336111,0.332198,0.327929,0.228722,0.323289,0.32277,0.321905,0.320695,0.319142,0.317247,0.315012,0.312441,0.309534,0.306296,0.30273,0.29884,0.0813152,0.153012,0.621175,0.0801619,0.156153,0.621702,1.91495,1622
A,0.035,0.395,0.55,0.02,0,0,0,0,0,0,0.005,0.425,0.57,0,0,0,0,0,0,0,0.03,0.5,0.42,0.05,0,0,0,0,0,0,0.0506875,0.0499226,0.0696698,52.7027,51.8421,72.8,1.12563,0.618275,1.27883,0.0970202,0.0571969,0.106509,0.311481,0.239159,0.326358,0.262018,0.370351,0.369756,0.368765,0.367379,0.3656,0.36343,0.36087,0.357923,0.354594,0.350885,0.346799,0.342343,0.193973,0.274173,0.273732,0.272999,0.271973,0.270656,0.269049,0.267153,0.264972,0.262507,0.259761,0.256737,0.253438,0.241412,0.341225,0.340677,0.339764,0.338487,0.336848,0.334848,0.332489,0.329774,0.326707,0.323289,0.319525,0.31542,0.132213,0.465682,0.797129,0.130275,0.464789,0.796645,2.03218,1622
A,0.065,0.405,0.505,0.025,0,0,0,0,0,0,0.035,0.415,0.545,0.005,0,0,0,0,0,0,0.085,0.46,0.35,0.105,0,0,0,0,0,0,0.0021294,0.0327697,-0.0172823,52.1622,65.8621,89.0476,1.24422,0.926151,1.49919,0.106858,0.0816719,0.127872,0.326891,0.285783,0.357592,0.277035,0.391577,0.390948,0.3899,0.388435,0.386554,0.384259,0.381552,0.378437,0.374916,0.370995,0.366675,0.361964,0.215357,0.304398,0.303909,0.303094,0.301955,0.300493,0.298709,0.296605,0.294183,0.291446,0.288398,0.28504,0.281377,0.262729,0.371356,0.370759,0.369765,0.368376,0.366592,0.364415,0.361848,0.358894,0.355555,0.351836,0.34774,0.343272,0.332881,0.427978,0.869075,0.332975,0.428011,0.869736,2.4015,1622
A,0.075,0.415,0.495,0.015,0,0,0,0,0,0,0.05,0.45,0.495,0.005,0,0,0,0,0,0,0.11,0.415,0.345,0.13,0,0,0,0,0,0,-0.047544,-0.00766928,-0.0824052,56.0606,58.4375,77.0833,1.21179,1.08956,1.8514,0.104884,0.0954784,0.152686,0.323857,0.308996,0.39075,0.28069,0.396743,0.396106,0.395044,0.39356,0.391654,0.389328,0.386586,0.38343,0.379863,0.375889,0.371513,0.366739,0.245493,0.346994,0.346437,0.345508,0.34421,0.342543,0.340509,0.338111,0.33535,0.33223,0.328755,0.324928,0.320752,0.285915,0.404128,0.403479,0.402398,0.400885,0.398944,0.396575,0.393782,0.390567,0.386934,0.382886,0.378429,0.373566,0.254432,0.392454,0.912769,0.254385,0.391718,0.913231,2.71702,1622
A,0.105,0.385,0.37,0.14,0,0,0,0,0,0,0.09,0.39,0.455,0.065,0,0,0,0,0,0,0.215,0.315,0.245,0.225,0,0,0,0,0,0,-0.00908294,0.0613258,-0.0525242,50.2778,60.9375,98,1.64624,1.32784,2.3433,0.14248,0.117408,0.19353,0.377465,0.342649,0.439921,0.319628,0.45178,0.451054,0.449845,0.448155,0.445984,0.443336,0.440214,0.436619,0.432558,0.428033,0.42305,0.417614,0.276232,0.390442,0.389814,0.38877,0.387309,0.385433,0.383145,0.380446,0.37734,0.373829,0.369919,0.365612,0.360914,0.311311,0.440024,0.439317,0.43814,0.436494,0.43438,0.431801,0.428759,0.425259,0.421303,0.416895,0.412042,0.406747,0.377732,0.556239,0.884998,0.37816,0.55626,0.886474,3.45632,1622
A,0.115,0.375,0.4,0.11,0,0,0,0,0,0,0.095,0.38,0.51,0.01,0.005,0,0,0,0,0,0.205,0.275,0.245,0.275,0,0,0,0,0,0,0.0364525,-0.0111663,0.0907933,52.2222,67.5,85,1.57297,1.25446,2.41515,0.135416,0.115018,0.197987,0.367989,0.339143,0.444957,0.312065,0.44109,0.440381,0.439201,0.43755,0.435431,0.432846,0.429797,0.426288,0.422323,0.417905,0.41304,0.407732,0.285552,0.403616,0.402967,0.401887,0.400377,0.398438,0.396073,0.393283,0.390072,0.386443,0.382401,0.377949,0.373092,0.318049,0.449548,0.448826,0.447623,0.445941,0.443781,0.441146,0.438039,0.434463,0.430421,0.425919,0.42096,0.415551,0.191086,0.425003,0.868023,0.191256,0.424686,0.868722,3.45473,1622
A,0.12,0.36,0.43,0.07,0.01,0.01,0,0,0,0,0.05,0.395,0.53,0.025,0,0,0,0,0,0,0.16,0.35,0.285,0.195,0.01,0,0,0,0,0,0.0394916,0.0720765,0.0215634,62.5806,59.6875,84.0909,1.68126,1.16035,2.2895,0.15794,0.106906,0.182622,0.397417,0.326965,0.427343,0.346463,0.48971,0.488924,0.487613,0.485781,0.483428,0.480558,0.477173,0.473277,0.468875,0.46397,0.458568,0.452676,0.286552,0.405029,0.404378,0.403295,0.401779,0.399833,0.397459,0.39466,0.391438,0.387796,0.38374,0.379272,0.374398,0.310597,0.439016,0.43831,0.437136,0.435493,0.433384,0.430811,0.427776,0.424284,0.420337,0.41594,0.411098,0.405815,0.0527724,0.409361,0.761983,0.0519977,0.409291,0.762477,3.40978,1622
A,0.035,0.4,0.505,0.06,0,0,0,0,0,0,0.03,0.48,0.49,0,0,0,0,0,0,0,0.075,0.45,0.305,0.17,0,0,0,0,0,0,0.0719976,-0.0971025,0.0562344,59.375,65.5172,79.5652,1.43194,0.78379,1.74127,0.126148,0.0734234,0.141988,0.355173,0.270968,0.376813,0.313784,0.443519,0.442807,0.44162,0.439961,0.43783,0.43523,0.432165,0.428636,0.424649,0.420207,0.415315,0.409978,0.231601,0.327358,0.326832,0.325956,0.324731,0.323159,0.32124,0.318977,0.316373,0.31343,0.310151,0.30654,0.302601,0.279102,0.394499,0.393865,0.392809,0.391333,0.389438,0.387126,0.384399,0.381261,0.377714,0.373763,0.369411,0.364664,-0.0214382,0.416302,0.722706,-0.0177752,0.415674,0.728762,2.62359,1622
A,0.04,0.425,0.495,0.04,0,0,0,0,0,0,0.01,0.44,0.53,0.02,0,0,0,0,0,0,0.085,0.5,0.28,0.135,0,0,0,0,0,0,-0.0148316,0.0321181,-0.0115778,54,70,83.913,1.24045,0.801073,1.45071,0.104879,0.0747717,0.128061,0.323851,0.273444,0.357856,0.271152,0.383262,0.382646,0.381621,0.380187,0.378345,0.376099,0.37345,0.370401,0.366955,0.363117,0.358889,0.354277,0.218513,0.308859,0.308362,0.307536,0.30638,0.304897,0.303086,0.300951,0.298494,0.295718,0.292624,0.289218,0.285501,0.264242,0.373495,0.372895,0.371895,0.370498,0.368703,0.366514,0.363933,0.360961,0.357604,0.353863,0.349743,0.345249,0.228306,0.462079,0.862446,0.228726,0.462047,0.863056,2.34385,1622
A,0.02,0.5,0.44,0.04,0,0,0,0,0,0,0.02,0.43,0.545,0.005,0,0,0,0,0,0,0.11,0.435,0.28,0.175,0,0,0,0,0,0,-0.0355564,-0.0188668,-0.0417112,53.8889,55.5882,78.75,1.25748,0.790306,1.84041,0.104202,0.0720863,0.150613,0.322804,0.268489,0.388089,0.263007,0.371749,0.371152,0.370157,0.368766,0.36698,0.364802,0.362232,0.359275,0.355932,0.352209,0.348109,0.343636,0.216141,0.305506,0.305016,0.304198,0.303055,0.301587,0.299797,0.297685,0.295255,0.292508,0.289448,0.286078,0.282402,0.279857,0.395566,0.394931,0.393872,0.392392,0.390492,0.388173,0.385439,0.382292,0.378736,0.374774,0.370411,0.365651,0.294234,0.606919,0.852447,0.293924,0.60674,0.852394,2.59264,1622
