"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.195,0.345,0.305,0.12,0.035,0,0,0,0,0,0.025,0.46,0.47,0.045,0,0,0,0,0,0,0.115,0.39,0.36,0.135,0,0,0,0,0,0,-0.154109,-0.0455043,0.0108064,57.3529,57.8788,58.4375,2.14691,0.963068,1.77887,0.189359,0.0919411,0.151868,0.435154,0.303218,0.389702,0.379141,0.535899,0.535039,0.533605,0.531599,0.529025,0.525884,0.52218,0.517916,0.513099,0.507731,0.50182,0.495372,0.279986,0.395748,0.395113,0.394054,0.392573,0.390672,0.388352,0.385617,0.382468,0.378911,0.374947,0.370582,0.36582,0.326161,0.461015,0.460274,0.459041,0.457316,0.455101,0.452399,0.449212,0.445545,0.4414,0.436783,0.431698,0.42615,-0.218645,0.282706,-0.053121,-0.221155,0.283467,-0.0529781,3.29213,1625
A,0.26,0.245,0.28,0.2,0.015,0,0,0,0,0,0.03,0.49,0.47,0.01,0,0,0,0,0,0,0.25,0.255,0.24,0.22,0.035,0,0,0,0,0,-0.252072,-0.0799096,0.0948161,61.3333,49.7368,80.8696,2.40997,0.893256,2.64383,0.201654,0.0799041,0.216578,0.449059,0.282673,0.465379,0.346777,0.490154,0.489366,0.488055,0.486221,0.483866,0.480993,0.477605,0.473706,0.469299,0.46439,0.458984,0.453086,0.253599,0.358451,0.357875,0.356916,0.355575,0.353853,0.351752,0.349274,0.346423,0.3432,0.33961,0.335656,0.331343,0.323597,0.45739,0.456655,0.455431,0.45372,0.451522,0.448842,0.44568,0.442041,0.437929,0.433348,0.428303,0.422799,-0.255184,0.646253,-0.0275317,-0.26307,0.65182,-0.0254245,4.06701,1625
A,0.235,0.255,0.335,0.165,0.01,0,0,0,0,0,0.07,0.49,0.39,0.05,0,0,0,0,0,0,0.155,0.335,0.285,0.225,0,0,0,0,0,0,-0.22852,-0.237832,0.137933,63.6667,59.0625,80.4348,2.42055,1.2359,2.19017,0.209433,0.112395,0.188847,0.457639,0.335254,0.434566,0.363572,0.513893,0.513067,0.511692,0.509769,0.5073,0.504288,0.500736,0.496648,0.492028,0.486881,0.481213,0.475029,0.289643,0.409397,0.40874,0.407644,0.406112,0.404146,0.401746,0.398916,0.395659,0.391979,0.387878,0.383363,0.378437,0.332588,0.470098,0.469343,0.468085,0.466326,0.464068,0.461312,0.458063,0.454323,0.450097,0.445389,0.440203,0.434547,-0.492787,0.453812,-0.209142,-0.511298,0.459752,-0.204024,3.91856,1625
A,0.205,0.23,0.43,0.135,0,0,0,0,0,0,0,0.53,0.44,0.02,0.01,0,0,0,0,0,0.19,0.31,0.235,0.245,0.02,0,0,0,0,0,-0.22489,-0.0357286,0.11811,64,56.4706,83.6364,2.27752,0.812078,2.59756,0.195271,0.0790213,0.216918,0.441894,0.281107,0.465745,0.337409,0.476913,0.476147,0.474871,0.473086,0.470795,0.468,0.464703,0.460909,0.456622,0.451845,0.446585,0.440846,0.248395,0.351096,0.350532,0.349593,0.348279,0.346592,0.344534,0.342108,0.339314,0.336158,0.332642,0.328769,0.324544,0.319589,0.451726,0.451,0.449791,0.448101,0.445931,0.443283,0.440161,0.436567,0.432506,0.427982,0.422999,0.417564,-0.316387,0.475845,0.11045,-0.3202,0.480909,0.111819,3.94958,1625
A,0.21,0.225,0.42,0.13,0.015,0,0,0,0,0,0.01,0.53,0.445,0.015,0,0,0,0,0,0,0.235,0.235,0.225,0.28,0.025,0,0,0,0,0,-0.239627,-0.0934713,0.175697,57.1875,66.0714,81.8182,2.50928,0.8476,2.78555,0.218154,0.0781298,0.226594,0.467069,0.279517,0.476019,0.364764,0.515578,0.514749,0.51337,0.511441,0.508964,0.505942,0.502378,0.498277,0.493641,0.488478,0.482791,0.476587,0.246414,0.348295,0.347735,0.346803,0.3455,0.343827,0.341786,0.339378,0.336607,0.333476,0.329988,0.326146,0.321955,0.334171,0.472336,0.471577,0.470313,0.468546,0.466277,0.463508,0.460244,0.456486,0.452239,0.447509,0.442299,0.436615,-0.486623,0.451579,-0.019709,-0.496403,0.457878,-0.015171,4.23289,1625
A,0.16,0.34,0.38,0.11,0.01,0,0,0,0,0,0.01,0.57,0.415,0.005,0,0,0,0,0,0,0.275,0.2,0.21,0.305,0.01,0,0,0,0,0,-0.216601,-0.167836,0.0235435,64.6667,58.7879,90,1.94129,0.75026,2.88292,0.168651,0.066685,0.230045,0.410671,0.258234,0.47963,0.343176,0.485064,0.484284,0.482987,0.481172,0.478841,0.475998,0.472645,0.468787,0.464426,0.459568,0.454217,0.448381,0.22851,0.322989,0.32247,0.321606,0.320397,0.318845,0.316952,0.31472,0.31215,0.309246,0.306012,0.302449,0.298563,0.331436,0.468471,0.467718,0.466465,0.464712,0.462461,0.459715,0.456477,0.45275,0.448539,0.443847,0.438679,0.433042,-0.177115,0.478923,0.172852,-0.1968,0.481563,0.176861,3.87011,1625
A,0.265,0.21,0.4,0.125,0,0,0,0,0,0,0,0.515,0.485,0,0,0,0,0,0,0,0.215,0.27,0.235,0.255,0.025,0,0,0,0,0,-0.281951,-0.0489576,0.037646,59.0909,56.0606,76.087,2.18783,0.612671,2.77363,0.181037,0.0533653,0.230855,0.425485,0.231009,0.480474,0.327566,0.463,0.462257,0.461018,0.459285,0.457061,0.454347,0.451147,0.447464,0.443301,0.438664,0.433557,0.427986,0.198029,0.279905,0.279455,0.278706,0.277659,0.276314,0.274674,0.272739,0.270512,0.267996,0.265192,0.262105,0.258737,0.331811,0.469,0.468246,0.466991,0.465237,0.462983,0.460234,0.456993,0.453262,0.449045,0.444348,0.439175,0.433531,-0.193803,0.515111,0.148504,-0.202529,0.519529,0.149574,3.94015,1625
A,0.215,0.235,0.375,0.165,0.01,0,0,0,0,0,0.015,0.51,0.475,0,0,0,0,0,0,0,0.19,0.3,0.25,0.255,0.005,0,0,0,0,0,-0.172717,-0.074537,0.0720071,58.1818,52.1622,73.6,2.35979,0.836179,2.43263,0.20489,0.0752633,0.201306,0.452647,0.274341,0.448671,0.366762,0.518401,0.517569,0.516182,0.514242,0.511751,0.508713,0.50513,0.501006,0.496345,0.491153,0.485435,0.479197,0.242226,0.342376,0.341826,0.34091,0.339628,0.337984,0.335977,0.33361,0.330887,0.327809,0.32438,0.320603,0.316483,0.317581,0.448887,0.448166,0.446965,0.445286,0.443129,0.440498,0.437395,0.433824,0.429789,0.425293,0.420341,0.41494,-0.320999,0.485713,-0.0231304,-0.32653,0.488239,-0.0214233,3.87345,1625
A,0.225,0.235,0.4,0.095,0.01,0.005,0.01,0.02,0,0,0.04,0.445,0.48,0.035,0,0,0,0,0,0,0.19,0.33,0.21,0.235,0.035,0,0,0,0,0,-0.160222,0.0195751,0.0231968,57.2727,53.2432,63.4483,2.81341,0.975326,2.63019,0.28712,0.0982317,0.22403,0.535836,0.313419,0.473318,0.436652,0.617189,0.616197,0.614546,0.612236,0.609271,0.605654,0.601388,0.596478,0.590929,0.584748,0.57794,0.570513,0.295707,0.417969,0.417297,0.416179,0.414615,0.412607,0.410157,0.407268,0.403943,0.400185,0.395999,0.391389,0.38636,0.360195,0.50912,0.508302,0.506939,0.505034,0.502589,0.499605,0.496085,0.492035,0.487458,0.482359,0.476743,0.470617,-0.211021,0.328634,0.166994,-0.21065,0.329187,0.166912,4.49177,1625
A,0.215,0.26,0.39,0.135,0,0,0,0,0,0,0.005,0.51,0.485,0,0,0,0,0,0,0,0.23,0.255,0.215,0.27,0.03,0,0,0,0,0,-0.214769,-0.0764056,0.120897,58.125,54.4118,101.667,2.30582,0.732046,2.78346,0.19857,0.0658952,0.228732,0.445612,0.256701,0.47826,0.342417,0.483991,0.483214,0.481919,0.480108,0.477782,0.474946,0.4716,0.46775,0.463399,0.458551,0.453213,0.447389,0.213451,0.301704,0.301219,0.300412,0.299283,0.297834,0.296065,0.29398,0.29158,0.288867,0.285846,0.282518,0.278888,0.316025,0.446687,0.44597,0.444775,0.443103,0.440957,0.438339,0.435252,0.431698,0.427682,0.423208,0.418281,0.412906,-0.333475,0.595691,-0.096385,-0.341842,0.600706,-0.0937116,4.0299,1625
A,0.175,0.29,0.35,0.185,0,0,0,0,0,0,0.01,0.53,0.46,0,0,0,0,0,0,0,0.225,0.265,0.185,0.29,0.035,0,0,0,0,0,-0.191358,-0.134735,0.117818,59.375,51.8919,102.353,2.33061,0.718066,2.93768,0.205951,0.0651071,0.239365,0.453819,0.255161,0.48925,0.362826,0.512839,0.512015,0.510643,0.508724,0.50626,0.503254,0.49971,0.49563,0.491019,0.485883,0.480226,0.474055,0.22125,0.312727,0.312225,0.311388,0.310218,0.308715,0.306882,0.304721,0.302233,0.299421,0.296289,0.29284,0.289077,0.337124,0.476509,0.475744,0.474469,0.472686,0.470397,0.467604,0.46431,0.460519,0.456235,0.451463,0.446207,0.440473,-0.296175,0.477313,-0.0365078,-0.309588,0.480918,-0.031826,4.19235,1625
A,0.155,0.36,0.37,0.1,0.015,0,0,0,0,0,0.01,0.565,0.425,0,0,0,0,0,0,0,0.215,0.26,0.22,0.295,0.01,0,0,0,0,0,-0.195201,-0.134669,0.155667,61.9355,50.2564,104.444,1.95032,0.618919,2.74712,0.172641,0.0566925,0.22206,0.415501,0.238102,0.471232,0.330702,0.467432,0.466681,0.465431,0.463682,0.461436,0.458696,0.455466,0.451747,0.447545,0.442863,0.437707,0.432083,0.205253,0.290116,0.28965,0.288874,0.287788,0.286395,0.284694,0.282689,0.280381,0.277773,0.274867,0.271667,0.268176,0.319058,0.450975,0.45025,0.449043,0.447356,0.445189,0.442546,0.439429,0.435841,0.431787,0.42727,0.422296,0.416869,-0.0496559,0.653727,0.150725,-0.0639414,0.660581,0.16135,3.71819,1625
A,0.175,0.29,0.395,0.14,0,0,0,0,0,0,0,0.48,0.52,0,0,0,0,0,0,0,0.21,0.295,0.22,0.275,0,0,0,0,0,0,-0.174167,-0.0265,0.116857,59.375,49.2308,102.778,2.0284,0.63947,2.62299,0.174802,0.0549789,0.210514,0.418093,0.234476,0.458819,0.320594,0.453145,0.452417,0.451205,0.449509,0.447332,0.444676,0.441544,0.437939,0.433865,0.429327,0.424329,0.418876,0.190151,0.268771,0.268339,0.26762,0.266614,0.265323,0.263747,0.26189,0.259751,0.257335,0.254643,0.251679,0.248445,0.311217,0.439892,0.439185,0.438008,0.436362,0.434249,0.431671,0.42863,0.425131,0.421176,0.41677,0.411918,0.406625,-0.25486,0.600362,0.0520935,-0.258041,0.605079,0.0535016,3.65324,1625
A,0.205,0.29,0.32,0.165,0.02,0,0,0,0,0,0.005,0.57,0.425,0,0,0,0,0,0,0,0.24,0.23,0.225,0.295,0.01,0,0,0,0,0,-0.189862,-0.120561,0.105825,74.2308,47,88.5714,2.42243,0.720866,2.77159,0.21112,0.0625953,0.224282,0.459478,0.250191,0.473585,0.337956,0.477686,0.476918,0.47564,0.473853,0.471558,0.468758,0.465456,0.461656,0.457362,0.452577,0.447308,0.44156,0.211624,0.299121,0.29864,0.29784,0.29672,0.295283,0.29353,0.291463,0.289083,0.286394,0.283398,0.280099,0.276499,0.315476,0.445912,0.445196,0.444003,0.442334,0.440192,0.437578,0.434496,0.430949,0.42694,0.422474,0.417555,0.41219,-0.383134,0.629394,-0.100664,-0.396113,0.633138,-0.097106,4.10117,1625
A,0.21,0.28,0.36,0.135,0.005,0.01,0,0,0,0,0.005,0.47,0.52,0.005,0,0,0,0,0,0,0.225,0.3,0.21,0.25,0.015,0,0,0,0,0,-0.243709,-0.105034,0.0211391,57.3529,59.3548,86.8182,2.2009,0.812314,2.61524,0.193225,0.0707036,0.209609,0.439573,0.265901,0.45783,0.353519,0.499683,0.49888,0.497543,0.495674,0.493273,0.490344,0.486891,0.482915,0.478423,0.473418,0.467907,0.461894,0.235927,0.333473,0.332937,0.332045,0.330797,0.329195,0.32724,0.324935,0.322282,0.319284,0.315945,0.312266,0.308254,0.331106,0.468003,0.467251,0.465999,0.464248,0.462,0.459257,0.456022,0.452299,0.448091,0.443404,0.438242,0.43261,-0.184396,0.538183,0.212046,-0.195515,0.540969,0.213967,3.84891,1625
A,0.16,0.31,0.44,0.09,0,0,0,0,0,0,0.01,0.455,0.535,0,0,0,0,0,0,0,0.215,0.285,0.185,0.295,0.02,0,0,0,0,0,-0.21998,-0.0824924,0.0948162,51.8919,53.4286,108.889,1.89806,0.824973,2.88784,0.174105,0.0753613,0.236976,0.417259,0.27452,0.486802,0.34898,0.493268,0.492476,0.491156,0.48931,0.48694,0.484049,0.48064,0.476716,0.472281,0.467341,0.4619,0.455965,0.229903,0.324958,0.324436,0.323567,0.322351,0.32079,0.318885,0.316639,0.314054,0.311132,0.307878,0.304293,0.300383,0.335245,0.473855,0.473093,0.471826,0.470053,0.467776,0.464999,0.461723,0.457954,0.453694,0.448948,0.443721,0.438019,0.125442,0.409546,0.464481,0.119403,0.413869,0.468246,3.9539,1625
A,0.21,0.25,0.42,0.11,0.01,0,0,0,0,0,0.025,0.52,0.455,0,0,0,0,0,0,0,0.25,0.24,0.195,0.25,0.065,0,0,0,0,0,-0.233856,-0.202361,0.0639807,57.5758,55.1429,97.8947,2.24562,0.804605,3.10668,0.201576,0.0718249,0.25629,0.448972,0.268002,0.506251,0.352233,0.497866,0.497066,0.495734,0.493871,0.491479,0.488561,0.48512,0.481159,0.476683,0.471697,0.466205,0.460215,0.23323,0.32966,0.32913,0.328248,0.327015,0.325431,0.323499,0.32122,0.318597,0.315634,0.312332,0.308696,0.304729,0.332324,0.469726,0.468971,0.467714,0.465957,0.4637,0.460947,0.4577,0.453963,0.44974,0.445036,0.439855,0.434203,-0.239097,0.446955,0.195642,-0.260957,0.449974,0.203035,4.34705,1625
A,0.22,0.26,0.35,0.15,0.02,0,0,0,0,0,0.02,0.585,0.385,0.01,0,0,0,0,0,0,0.25,0.245,0.175,0.295,0.035,0,0,0,0,0,-0.264248,-0.184927,0.0933244,57.5758,50.2632,94.2105,2.35264,0.871508,3.0236,0.202186,0.0793642,0.245949,0.449651,0.281716,0.495932,0.353908,0.500234,0.499431,0.498092,0.49622,0.493817,0.490885,0.487427,0.483448,0.478951,0.473941,0.468423,0.462404,0.244124,0.345059,0.344505,0.343581,0.34229,0.340633,0.33861,0.336225,0.33348,0.330378,0.326922,0.323116,0.318964,0.338217,0.478055,0.477287,0.476008,0.474219,0.471922,0.46912,0.465816,0.462013,0.457715,0.452927,0.447654,0.441902,-0.541018,0.543656,-0.265117,-0.565876,0.548649,-0.264368,4.33482,1625
B,0.28,0.235,0.255,0.205,0.02,0.005,0,0,0,0,0.24,0.355,0.26,0.12,0.025,0,0,0,0,0,0.15,0.36,0.29,0.18,0.02,0,0,0,0,0,-0.423246,-0.528372,0.144666,42,48.2051,57.8125,2.89393,2.14558,2.07874,0.256466,0.187851,0.177374,0.506425,0.433418,0.421158,0.437594,0.61852,0.617526,0.615871,0.613557,0.610585,0.60696,0.602685,0.597764,0.592204,0.586009,0.579187,0.571744,0.362338,0.512149,0.511327,0.509956,0.50804,0.505579,0.502578,0.499038,0.494963,0.490359,0.485229,0.47958,0.473418,0.35407,0.500463,0.499659,0.49832,0.496447,0.494043,0.49111,0.487651,0.483669,0.47917,0.474157,0.468637,0.462615,-0.39955,0.210974,-0.111612,-0.433349,0.219489,-0.102517,4.72493,1625
B,0.07,0.385,0.455,0.085,0.005,0,0,0,0,0,0.235,0.3,0.22,0.205,0.035,0.005,0,0,0,0,0.07,0.44,0.365,0.125,0,0,0,0,0,0,0.124024,-0.0692884,0.112903,32.7119,51.6667,50.2703,1.36752,2.65975,1.5194,0.125317,0.227966,0.130923,0.354002,0.477458,0.361832,0.353449,0.499585,0.498782,0.497445,0.495576,0.493176,0.490248,0.486795,0.48282,0.478329,0.473325,0.467815,0.461803,0.374752,0.529696,0.528845,0.527428,0.525446,0.522901,0.519796,0.516135,0.511921,0.507159,0.501854,0.496011,0.489638,0.320167,0.452542,0.451815,0.450604,0.44891,0.446736,0.444084,0.440956,0.437356,0.433287,0.428755,0.423763,0.418318,-0.171352,-0.218715,0.446297,-0.170307,-0.223925,0.44854,3.73536,1625
B,0.235,0.3,0.27,0.165,0.025,0.005,0,0,0,0,0.29,0.225,0.255,0.165,0.055,0.01,0,0,0,0,0.115,0.415,0.29,0.17,0.01,0,0,0,0,0,-0.212016,-0.18846,0.140817,45.2381,59.0323,52.7027,2.44779,2.81303,1.9084,0.217919,0.239712,0.160583,0.466818,0.489604,0.400729,0.398326,0.563016,0.562111,0.560605,0.558498,0.555793,0.552494,0.548602,0.544123,0.539061,0.533422,0.527212,0.520437,0.388523,0.54916,0.548278,0.546808,0.544753,0.542115,0.538896,0.535101,0.530732,0.525795,0.520295,0.514237,0.507629,0.347058,0.490551,0.489763,0.488451,0.486615,0.484259,0.481383,0.477993,0.47409,0.46968,0.464767,0.459356,0.453453,-0.431018,0.319331,-0.194006,-0.436528,0.324967,-0.191231,4.7701,1625
B,0.23,0.29,0.265,0.135,0.03,0.04,0.01,0,0,0,0.26,0.235,0.21,0.235,0.045,0.015,0,0,0,0,0.12,0.395,0.38,0.105,0,0,0,0,0,0,-0.118932,0.0140505,-0.116403,42.3913,53.8889,48.9744,2.88391,2.98181,1.62412,0.283,0.255235,0.154542,0.531978,0.505208,0.393118,0.456683,0.645501,0.644464,0.642737,0.640322,0.637221,0.633437,0.628976,0.62384,0.618037,0.611572,0.604452,0.596685,0.398544,0.563324,0.562419,0.560912,0.558804,0.556098,0.552796,0.548902,0.544421,0.539356,0.533714,0.527501,0.520722,0.35348,0.499628,0.498825,0.497488,0.495619,0.493219,0.49029,0.486837,0.482862,0.47837,0.473366,0.467855,0.461843,-0.0496803,-0.154947,0.0110598,-0.049587,-0.156818,0.0112829,5.15143,1625
B,0.21,0.245,0.3,0.21,0.035,0,0,0,0,0,0.205,0.365,0.23,0.185,0.015,0,0,0,0,0,0.145,0.31,0.375,0.165,0.005,0,0,0,0,0,-0.0954276,-0.201927,0.262281,43.9535,46.1905,55.2941,2.63585,2.16083,1.87098,0.237408,0.184138,0.159985,0.487245,0.429113,0.399982,0.408923,0.577994,0.577066,0.575519,0.573356,0.57058,0.567192,0.563197,0.558599,0.553402,0.547613,0.541238,0.534283,0.357867,0.505829,0.505016,0.503663,0.50177,0.49934,0.496375,0.492879,0.488855,0.484307,0.479241,0.473662,0.467575,0.345922,0.488946,0.48816,0.486852,0.485023,0.482674,0.479808,0.476428,0.472538,0.468143,0.463246,0.457852,0.451969,-0.232199,0.34108,0.018517,-0.235194,0.346797,0.0276859,4.46023,1625
B,0.305,0.195,0.265,0.205,0.025,0.005,0,0,0,0,0.18,0.325,0.38,0.105,0.01,0,0,0,0,0,0.145,0.34,0.29,0.215,0.01,0,0,0,0,0,-0.46852,-0.157965,0.232199,46.0976,48.25,62,3.03005,1.91078,2.0525,0.251185,0.16201,0.171148,0.501184,0.402504,0.4137,0.392643,0.554984,0.554093,0.552608,0.550531,0.547865,0.544612,0.540776,0.536361,0.531371,0.525813,0.519691,0.513013,0.334486,0.472781,0.472021,0.470756,0.468987,0.466716,0.463945,0.460677,0.456916,0.452665,0.44793,0.442715,0.437026,0.334479,0.472772,0.472013,0.470748,0.468979,0.466707,0.463936,0.460668,0.456907,0.452657,0.447922,0.442707,0.437018,-0.646693,0.488447,-0.121177,-0.662935,0.507592,-0.115408,4.57671,1625
B,0.205,0.3,0.325,0.13,0.03,0.01,0,0,0,0,0.23,0.29,0.295,0.165,0.02,0,0,0,0,0,0.08,0.395,0.42,0.105,0,0,0,0,0,0,-0.0771099,-0.119055,0.12506,36.2963,59.3939,52.8571,2.36571,2.26613,1.51952,0.210799,0.19065,0.130276,0.459129,0.436635,0.360937,0.417984,0.590803,0.589854,0.588273,0.586062,0.583224,0.579761,0.575677,0.570977,0.565666,0.559749,0.553232,0.546123,0.34167,0.482936,0.48216,0.480868,0.479061,0.476741,0.47391,0.470572,0.46673,0.462388,0.457552,0.452225,0.446414,0.325084,0.459492,0.458754,0.457525,0.455805,0.453598,0.450905,0.447729,0.444073,0.439942,0.43534,0.430272,0.424743,-0.15529,0.145823,0.318796,-0.156636,0.147963,0.322839,4.03684,1625
B,0.29,0.215,0.165,0.27,0.03,0.015,0.005,0.01,0,0,0.255,0.32,0.305,0.105,0.015,0,0,0,0,0,0.14,0.405,0.305,0.145,0.005,0,0,0,0,0,-0.191396,-0.471126,-0.0611998,48.25,50,62.9032,3.61065,2.02762,1.88276,0.311673,0.169967,0.159655,0.558277,0.41227,0.399568,0.455673,0.644074,0.643039,0.641316,0.638905,0.635811,0.632036,0.627584,0.622461,0.61667,0.610219,0.603115,0.595365,0.351409,0.496701,0.495903,0.494574,0.492715,0.490329,0.487418,0.483985,0.480033,0.475568,0.470593,0.465114,0.459138,0.336949,0.476263,0.475498,0.474224,0.472442,0.470154,0.467362,0.46407,0.460281,0.456,0.45123,0.445976,0.440246,-0.400641,0.379217,-0.17242,-0.417159,0.378536,-0.181078,5.04115,1625
B,0.345,0.215,0.14,0.295,0.005,0,0,0,0,0,0.24,0.335,0.335,0.085,0.005,0,0,0,0,0,0.125,0.365,0.31,0.195,0.005,0,0,0,0,0,-0.591379,-0.572543,0.195863,47.0732,53.5294,55.7576,3.16289,2.05081,1.96865,0.257168,0.174242,0.161496,0.507118,0.417423,0.401866,0.383953,0.5427,0.541828,0.540376,0.538346,0.535738,0.532557,0.528806,0.524489,0.51961,0.514174,0.508188,0.501658,0.333059,0.470765,0.470008,0.468749,0.466987,0.464726,0.461966,0.458712,0.454967,0.450735,0.44602,0.440827,0.435163,0.294202,0.415842,0.415174,0.414061,0.412505,0.410507,0.40807,0.405196,0.401888,0.398149,0.393984,0.389397,0.384394,-0.735107,0.420346,-0.193309,-0.802382,0.441375,-0.179261,4.76774,1625
