"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.115,0.34,0.395,0.13,0.02,0,0,0,0,0,0.03,0.515,0.425,0.015,0.015,0,0,0,0,0,0.11,0.405,0.35,0.095,0.035,0.005,0,0,0,0,0.175335,-0.0176107,0.0367961,41.7391,50.7895,60,1.75518,0.979126,1.67497,0.164437,0.103471,0.176589,0.405508,0.321669,0.420225,0.373699,0.528207,0.527359,0.525945,0.523969,0.521431,0.518335,0.514684,0.510482,0.505734,0.500443,0.494617,0.488261,0.301359,0.425958,0.425274,0.424134,0.422541,0.420494,0.417998,0.415053,0.411665,0.407835,0.403569,0.398871,0.393745,0.33877,0.478837,0.478067,0.476786,0.474994,0.472694,0.469887,0.466578,0.462768,0.458464,0.453668,0.448386,0.442624,0.00427594,0.174105,0.195892,0.00519578,0.173507,0.196105,2.9688,1647
A,0.17,0.36,0.38,0.07,0.02,0,0,0,0,0,0.045,0.47,0.415,0.07,0,0,0,0,0,0,0.31,0.24,0.21,0.14,0.1,0,0,0,0,0,-0.183122,0.0312954,-0.0843898,53.2353,67.7778,101.579,1.90108,1.28082,2.80153,0.163631,0.112697,0.232273,0.404513,0.335704,0.481947,0.358691,0.506995,0.50618,0.504824,0.502927,0.500491,0.497519,0.494015,0.489982,0.485424,0.480346,0.474754,0.468653,0.293359,0.41465,0.413984,0.412874,0.411322,0.40933,0.4069,0.404034,0.400735,0.397008,0.392855,0.388281,0.383292,0.344171,0.486471,0.48569,0.484388,0.482568,0.480231,0.477379,0.474017,0.470147,0.465773,0.460901,0.455535,0.449682,-0.110215,0.406752,0.564237,-0.109027,0.406125,0.565037,4.02035,1647
A,0.105,0.41,0.395,0.075,0.005,0.01,0,0,0,0,0.055,0.445,0.46,0.035,0.005,0,0,0,0,0,0.07,0.305,0.535,0.07,0.02,0,0,0,0,0,-0.0925628,-0.0906144,0.295044,43.4884,47.0732,48.75,1.53878,1.0378,1.24626,0.157028,0.119339,0.128861,0.396268,0.345455,0.358972,0.356612,0.504055,0.503246,0.501897,0.500011,0.497589,0.494635,0.491151,0.487141,0.482609,0.477561,0.472001,0.465936,0.323634,0.457443,0.456708,0.455484,0.453772,0.451574,0.448893,0.445731,0.442092,0.43798,0.433398,0.428353,0.422848,0.311288,0.439993,0.439286,0.438109,0.436462,0.434348,0.431769,0.428728,0.425228,0.421272,0.416865,0.412012,0.406718,-0.151493,0.135304,0.464624,-0.154081,0.143933,0.480044,2.61681,1647
A,0,0.475,0.525,0,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0,0.46,0.54,0,0,0,0,0,0,0,0.0235563,0.000630392,-0.0169899,41.7778,43.8095,40.2041,0.264574,0.292445,0.215318,0.0236605,0.0250713,0.0194349,0.15382,0.158339,0.139409,0.0905286,0.127958,0.127753,0.12741,0.126932,0.126317,0.125567,0.124682,0.123664,0.122514,0.121232,0.119821,0.118281,0.0698091,0.0986721,0.0985135,0.0982495,0.0978803,0.0974063,0.0968279,0.0961459,0.0953609,0.0944738,0.0934856,0.0923972,0.0912099,0.0601019,0.0849514,0.0848149,0.0845876,0.0842697,0.0838616,0.0833637,0.0827765,0.0821007,0.0813369,0.0804861,0.0795491,0.0785269,0.00945523,-0.33091,0.633144,0.00935348,-0.328011,0.634464,0.499528,1647
A,0,0.5,0.5,0,0,0,0,0,0,0,0,0.445,0.555,0,0,0,0,0,0,0,0,0.495,0.505,0,0,0,0,0,0,0,0.0103651,0.042684,0.0180881,36.2963,63,38.6,0.266263,0.338525,0.208155,0.0240713,0.0321477,0.0191286,0.155149,0.179298,0.138306,0.112505,0.159021,0.158765,0.15834,0.157745,0.156981,0.156049,0.154949,0.153684,0.152255,0.150662,0.148908,0.146995,0.0993881,0.140481,0.140255,0.139879,0.139354,0.138679,0.137855,0.136884,0.135767,0.134504,0.133097,0.131547,0.129857,0.0604579,0.0854546,0.0853173,0.0850887,0.0847689,0.0843584,0.0838575,0.0832668,0.082587,0.0818188,0.0809629,0.0800203,0.078992,0.0378392,-0.211212,0.698019,0.0351645,-0.213817,0.696376,0.542023,1647
A,0,0.53,0.47,0,0,0,0,0,0,0,0,0.465,0.535,0,0,0,0,0,0,0,0,0.48,0.52,0,0,0,0,0,0,0,0.0141823,-0.00277668,0.00474034,42.8889,44.4186,43.4091,0.293888,0.3193,0.174004,0.0256471,0.0270567,0.0156247,0.160147,0.164489,0.124999,0.101534,0.143513,0.143283,0.142899,0.142362,0.141672,0.140831,0.139839,0.138698,0.137407,0.13597,0.134387,0.13266,0.0695454,0.0982994,0.0981415,0.0978785,0.0975106,0.0970384,0.0964622,0.0957828,0.0950008,0.094117,0.0931325,0.0920483,0.0908654,0.0371355,0.0524894,0.0524051,0.0522647,0.0520682,0.0518161,0.0515084,0.0511456,0.050728,0.0502561,0.0497304,0.0491515,0.0485199,-0.0525921,-0.524646,0.518693,-0.0523499,-0.526007,0.518982,0.514562,1647
A,0,0.6,0.4,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0.435,0.565,0,0,0,0,0,0,0,-0.00673751,0.0376906,0.00169531,55.5882,50.8333,40.2128,0.386201,0.439367,0.229226,0.0369554,0.0374027,0.0206442,0.192238,0.193398,0.143681,0.163591,0.231229,0.230857,0.230239,0.229374,0.228263,0.226907,0.225309,0.22347,0.221391,0.219075,0.216524,0.213742,0.139172,0.196713,0.196397,0.195871,0.195135,0.19419,0.193037,0.191677,0.190112,0.188344,0.186373,0.184204,0.181837,0.0886054,0.12524,0.125039,0.124704,0.124235,0.123633,0.122899,0.122034,0.121037,0.119911,0.118657,0.117275,0.115769,0.0530649,-0.520749,0.222425,0.0541225,-0.520726,0.222579,0.712582,1647
A,0,0.505,0.495,0,0,0,0,0,0,0,0,0.475,0.525,0,0,0,0,0,0,0,0,0.465,0.535,0,0,0,0,0,0,0,-0.00476598,0.0232897,0.0106876,41.0638,45.2381,41.7021,0.331391,0.29323,0.203393,0.0301496,0.0257142,0.0181411,0.173636,0.160356,0.134689,0.136464,0.192886,0.192576,0.19206,0.191338,0.190411,0.189281,0.187947,0.186413,0.184679,0.182747,0.180619,0.178298,0.112012,0.158324,0.158069,0.157646,0.157053,0.156293,0.155365,0.15427,0.153011,0.151587,0.150002,0.148255,0.14635,0.0642728,0.0908469,0.0907009,0.0904578,0.0901179,0.0896815,0.089149,0.0885211,0.0877983,0.0869816,0.0860717,0.0850697,0.0839765,0.0996219,-0.319169,0.422814,0.100548,-0.319,0.42138,0.554555,1647
A,0,0.51,0.49,0,0,0,0,0,0,0,0,0.475,0.525,0,0,0,0,0,0,0,0,0.525,0.475,0,0,0,0,0,0,0,0.00627206,0.0625242,0.0172867,40.8511,44.4186,45.1163,0.368807,0.383807,0.26142,0.0347938,0.0349841,0.0244092,0.186531,0.18704,0.156234,0.159611,0.225604,0.225241,0.224638,0.223794,0.22271,0.221387,0.219828,0.218033,0.216005,0.213745,0.211257,0.208542,0.151123,0.213606,0.213263,0.212692,0.211892,0.210866,0.209614,0.208138,0.206438,0.204518,0.202379,0.200022,0.197452,0.106528,0.150573,0.150331,0.149928,0.149365,0.148641,0.147759,0.146718,0.14552,0.144167,0.142658,0.140998,0.139186,0.361317,-0.286897,0.339759,0.36261,-0.287918,0.336562,0.675142,1647
A,0.04,0.485,0.445,0.02,0.01,0,0,0,0,0,0.01,0.415,0.525,0.04,0.01,0,0,0,0,0,0.025,0.475,0.455,0.015,0.03,0,0,0,0,0,-0.0486604,0.234614,0.0412922,40.2128,46.1905,50.8333,0.682333,0.696086,0.730202,0.0906939,0.0789939,0.104126,0.301154,0.281058,0.322686,0.285782,0.40394,0.403291,0.402211,0.400699,0.398759,0.396391,0.393599,0.390385,0.386754,0.382708,0.378253,0.373392,0.248425,0.351138,0.350574,0.349635,0.348321,0.346634,0.344576,0.342149,0.339355,0.336199,0.332682,0.328809,0.324583,0.275504,0.389413,0.388787,0.387745,0.386288,0.384417,0.382135,0.379443,0.376346,0.372845,0.368944,0.364649,0.359963,-0.239049,0.268905,-0.0860787,-0.236471,0.270268,-0.09388,1.35923,1647
