"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.175,0.34,0.325,0.115,0.03,0.005,0.01,0,0,0,0.045,0.45,0.505,0,0,0,0,0,0,0,0.125,0.385,0.33,0.14,0.02,0,0,0,0,0,-0.213464,-0.106359,-0.0298532,48.2051,51.3158,55.3125,2.31617,0.940931,1.63933,0.252724,0.0904189,0.162912,0.502716,0.300697,0.403623,0.441038,0.623388,0.622386,0.620718,0.618386,0.615391,0.611737,0.607428,0.602469,0.596864,0.590621,0.583745,0.576244,0.278085,0.393061,0.392429,0.391378,0.389907,0.388019,0.385715,0.382998,0.379871,0.376337,0.372401,0.368065,0.363335,0.330266,0.466816,0.466066,0.464817,0.463071,0.460828,0.458092,0.454865,0.451151,0.446955,0.442279,0.43713,0.431513,-0.184273,0.345139,-0.0788864,-0.190207,0.34501,-0.0802432,3.38844,1645
A,0.16,0.39,0.29,0.125,0.035,0,0,0,0,0,0.015,0.485,0.49,0.01,0,0,0,0,0,0,0.28,0.215,0.225,0.155,0.125,0,0,0,0,0,-0.0342069,0.0458671,-0.0164525,61.6129,58.7879,123.571,2.00735,0.815468,3.11893,0.17548,0.074495,0.263762,0.418903,0.272938,0.513578,0.354422,0.50096,0.500155,0.498815,0.49694,0.494534,0.491598,0.488135,0.48415,0.479646,0.474628,0.469103,0.463075,0.229456,0.324326,0.323805,0.322937,0.321724,0.320165,0.318264,0.316023,0.313443,0.310527,0.307278,0.303701,0.299799,0.35005,0.494781,0.493986,0.492662,0.490811,0.488434,0.485534,0.482114,0.478178,0.473729,0.468774,0.463316,0.457363,-0.371038,0.711226,-0.0564892,-0.370825,0.71124,-0.0563512,4.08622,1645
A,0.12,0.38,0.365,0.135,0,0,0,0,0,0,0,0.61,0.39,0,0,0,0,0,0,0,0.35,0.155,0.16,0.19,0.145,0,0,0,0,0,0.0099112,-0.175569,-0.049252,74.4,65,170,1.82404,0.554723,3.49963,0.150402,0.0489544,0.277632,0.387818,0.221256,0.526908,0.29252,0.413464,0.4128,0.411693,0.410146,0.40816,0.405737,0.402879,0.39959,0.395872,0.391731,0.387171,0.382196,0.166121,0.234805,0.234428,0.2338,0.232921,0.231793,0.230417,0.228794,0.226926,0.224815,0.222463,0.219874,0.217048,0.323813,0.457695,0.45696,0.455735,0.454023,0.451824,0.449141,0.445978,0.442337,0.438222,0.433638,0.428589,0.423082,-0.127469,0.848899,0.16272,-0.130324,0.849033,0.164703,4.14101,1645
A,0.15,0.37,0.33,0.145,0.005,0,0,0,0,0,0.01,0.51,0.48,0,0,0,0,0,0,0,0.31,0.195,0.16,0.25,0.085,0,0,0,0,0,-0.0490244,-0.13029,-0.0583284,56.7647,71.4815,154.545,1.94204,0.720796,3.3004,0.162541,0.0641878,0.263095,0.403163,0.253353,0.512928,0.327907,0.463483,0.462738,0.461498,0.459764,0.457537,0.454821,0.451617,0.44793,0.443763,0.439121,0.434009,0.428432,0.203473,0.2876,0.287138,0.286368,0.285292,0.283911,0.282225,0.280237,0.277949,0.275363,0.272483,0.269311,0.26585,0.32941,0.465607,0.464859,0.463613,0.461871,0.459634,0.456905,0.453687,0.449983,0.445797,0.441133,0.435998,0.430395,-0.361205,0.78297,-0.124136,-0.368051,0.78291,-0.127673,4.10701,1645
A,0.09,0.415,0.39,0.09,0.015,0,0,0,0,0,0.015,0.525,0.455,0.005,0,0,0,0,0,0,0.135,0.375,0.36,0.115,0.015,0,0,0,0,0,-0.0491628,-0.0481316,-0.0755057,45.4762,60.625,55.7143,1.60845,0.844094,1.51056,0.150414,0.07426,0.14977,0.387832,0.272507,0.387001,0.346058,0.489138,0.488352,0.487043,0.485213,0.482863,0.479996,0.476615,0.472724,0.468327,0.463428,0.458032,0.452147,0.230857,0.326306,0.325781,0.324908,0.323687,0.32212,0.320207,0.317952,0.315356,0.312422,0.309154,0.305555,0.301629,0.304317,0.430139,0.429448,0.428297,0.426688,0.424621,0.4221,0.419127,0.415705,0.411838,0.40753,0.402785,0.39761,-0.410569,0.559214,-0.139807,-0.412169,0.558894,-0.141676,2.67267,1645
A,0.11,0.41,0.35,0.13,0,0,0,0,0,0,0,0.505,0.495,0,0,0,0,0,0,0,0.305,0.21,0.165,0.255,0.065,0,0,0,0,0,-0.043373,-0.0427358,0.0220191,69.6154,66.2069,146.667,1.76525,0.530311,3.05239,0.143093,0.0462065,0.24451,0.378277,0.214957,0.49448,0.277564,0.392324,0.391694,0.390644,0.389176,0.387292,0.384992,0.38228,0.379159,0.375632,0.371703,0.367376,0.362655,0.156353,0.220998,0.220643,0.220051,0.219224,0.218163,0.216867,0.21534,0.213582,0.211595,0.209381,0.206944,0.204284,0.304535,0.430446,0.429755,0.428603,0.426992,0.424925,0.422402,0.419426,0.416002,0.412132,0.407821,0.403073,0.397894,-0.0484239,0.848071,0.205518,-0.0499402,0.848419,0.206378,3.71528,1645
A,0.095,0.38,0.375,0.135,0.01,0.005,0,0,0,0,0.03,0.425,0.53,0.015,0,0,0,0,0,0,0.08,0.405,0.41,0.08,0.025,0,0,0,0,0,-0.0310637,0.0474442,0.0949896,45.1163,50.8108,53.6111,1.95146,0.680018,1.28512,0.209563,0.0678475,0.145504,0.45778,0.260476,0.38145,0.418877,0.592064,0.591113,0.589529,0.587313,0.584469,0.580999,0.576906,0.572196,0.566873,0.560944,0.554413,0.547289,0.233212,0.329635,0.329106,0.328224,0.32699,0.325407,0.323475,0.321196,0.318574,0.31561,0.312309,0.308673,0.304706,0.320964,0.453669,0.45294,0.451726,0.450028,0.447849,0.44519,0.442054,0.438445,0.434366,0.429823,0.424819,0.41936,-0.37461,0.279432,-0.281042,-0.37457,0.280229,-0.283968,2.72354,1645
A,0.1,0.42,0.415,0.055,0.005,0.005,0,0,0,0,0,0.465,0.535,0,0,0,0,0,0,0,0.02,0.475,0.505,0,0,0,0,0,0,0,-0.119827,0.0952429,-0.0615192,45.5814,51.3514,52.5,1.54222,0.512521,0.622291,0.147058,0.0485023,0.0604329,0.383481,0.220232,0.245831,0.344831,0.487404,0.486621,0.485317,0.483493,0.481151,0.478295,0.474926,0.471048,0.466666,0.461785,0.456408,0.450544,0.18616,0.263129,0.262707,0.262002,0.261018,0.259754,0.258212,0.256393,0.254299,0.251934,0.249298,0.246396,0.24323,0.216571,0.306113,0.305622,0.304803,0.303657,0.302187,0.300392,0.298277,0.295841,0.293089,0.290023,0.286647,0.282963,-0.297777,-0.268533,0.186855,-0.293132,-0.273822,0.199131,1.9305,1645
A,0.09,0.4,0.43,0.065,0.005,0.01,0,0,0,0,0.015,0.495,0.485,0.005,0,0,0,0,0,0,0.02,0.445,0.5,0.035,0,0,0,0,0,0,-0.0482088,0.0690322,0.011856,40.2041,54.1667,64,1.38271,0.63059,0.866831,0.15318,0.0632187,0.0880839,0.391382,0.251433,0.296789,0.358174,0.506264,0.50545,0.504096,0.502201,0.499769,0.496802,0.493303,0.489275,0.484724,0.479653,0.474069,0.467977,0.211353,0.298738,0.298258,0.297459,0.296341,0.294906,0.293155,0.29109,0.288713,0.286028,0.283036,0.27974,0.276146,0.251182,0.355034,0.354464,0.353514,0.352185,0.35048,0.348399,0.345945,0.34312,0.339929,0.336373,0.332457,0.328185,-0.385432,-0.080922,-0.144433,-0.384957,-0.0807339,-0.145605,1.94725,1645
A,0.08,0.415,0.445,0.05,0.01,0,0,0,0,0,0.01,0.46,0.53,0,0,0,0,0,0,0,0.145,0.37,0.31,0.175,0,0,0,0,0,0,-0.0398569,-0.0341279,-0.0389999,44.7619,55.5882,68.5185,1.52378,0.482866,1.84714,0.136643,0.0461331,0.166545,0.369652,0.214786,0.4081,0.342094,0.483535,0.482759,0.481465,0.479656,0.477333,0.474498,0.471156,0.46731,0.462962,0.45812,0.452786,0.446968,0.17497,0.247312,0.246915,0.246253,0.245328,0.24414,0.24269,0.240981,0.239013,0.23679,0.234313,0.231585,0.228609,0.295864,0.418191,0.41752,0.416401,0.414836,0.412827,0.410376,0.407485,0.404158,0.400399,0.39621,0.391598,0.386565,-0.470434,0.547491,-0.273565,-0.472256,0.547341,-0.274843,2.68713,1645
