"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.09,0.43,0.415,0.06,0.005,0,0,0,0,0,0.09,0.415,0.405,0.065,0.01,0.015,0,0,0,0,0.14,0.28,0.44,0.115,0.025,0,0,0,0,0,-0.183815,0.0329958,0.156568,54.5714,65.8621,82.6087,1.39366,1.38995,1.8227,0.142121,0.148478,0.176067,0.376989,0.385328,0.419603,0.341715,0.483,0.482224,0.480931,0.479124,0.476804,0.473973,0.470634,0.466792,0.462449,0.457612,0.452284,0.446473,0.324619,0.458834,0.458097,0.45687,0.455153,0.452948,0.450259,0.447088,0.443437,0.439312,0.434717,0.429656,0.424135,0.325982,0.460761,0.460021,0.458788,0.457064,0.45485,0.452149,0.448965,0.445299,0.441157,0.436542,0.43146,0.425915,0.0671253,-0.0954049,-0.326987,0.0688509,-0.0902416,-0.328662,3.09957,1607
A,0.045,0.445,0.455,0.055,0,0,0,0,0,0,0.04,0.445,0.5,0.015,0,0,0,0,0,0,0.305,0.235,0.2,0.195,0.06,0.005,0,0,0,0,0.0929057,0.0126139,-0.0944936,68.1481,76,153.333,1.27783,0.959284,2.91111,0.11226,0.0886283,0.245384,0.335053,0.297705,0.495363,0.303772,0.429368,0.428678,0.427529,0.425923,0.42386,0.421343,0.418375,0.41496,0.411099,0.406799,0.402063,0.396897,0.256173,0.362089,0.361507,0.360539,0.359184,0.357444,0.355322,0.352819,0.349939,0.346683,0.343057,0.339063,0.334706,0.339155,0.479381,0.478611,0.477328,0.475535,0.473232,0.470422,0.467108,0.463295,0.458985,0.454184,0.448896,0.443128,0.0738385,-0.0543041,0.638395,0.0733796,-0.0528237,0.638938,3.60246,1607
A,0.13,0.375,0.375,0.12,0,0,0,0,0,0,0.065,0.43,0.49,0.015,0,0,0,0,0,0,0.24,0.24,0.23,0.27,0.02,0,0,0,0,0,-0.0769874,-0.180942,0.180116,64.3333,64.4828,174,1.75947,1.07709,2.63306,0.151561,0.0955452,0.216866,0.389309,0.309104,0.465689,0.308491,0.436038,0.435338,0.434171,0.43254,0.430445,0.427889,0.424875,0.421406,0.417486,0.413119,0.40831,0.403063,0.233831,0.33051,0.329979,0.329095,0.327858,0.32627,0.324333,0.322049,0.319419,0.316448,0.313138,0.309492,0.305515,0.293594,0.414983,0.414316,0.413206,0.411653,0.40966,0.407227,0.404359,0.401058,0.397327,0.39317,0.388593,0.3836,-0.0370117,-0.111601,0.728247,-0.042176,-0.109756,0.743878,3.7324,1607
A,0.06,0.46,0.41,0.07,0,0,0,0,0,0,0.065,0.39,0.5,0.035,0.01,0,0,0,0,0,0.235,0.24,0.295,0.175,0.055,0,0,0,0,0,-0.0596803,0.0412126,0.0641563,61.9355,63.9286,134.167,1.48311,1.14373,2.61336,0.135486,0.112531,0.222076,0.368084,0.335456,0.471249,0.330525,0.467183,0.466432,0.465182,0.463434,0.46119,0.458452,0.455222,0.451506,0.447306,0.442626,0.437473,0.431852,0.286106,0.404398,0.403749,0.402667,0.401153,0.399211,0.39684,0.394045,0.390828,0.387192,0.383142,0.378682,0.373816,0.323494,0.457245,0.45651,0.455287,0.453576,0.451379,0.448699,0.445539,0.441901,0.43779,0.433211,0.428167,0.422666,-0.103651,0.0224556,0.358601,-0.10293,0.0231075,0.358267,3.54534,1607
A,0.115,0.395,0.425,0.065,0,0,0,0,0,0,0.11,0.37,0.405,0.115,0,0,0,0,0,0,0.21,0.285,0.325,0.17,0.01,0,0,0,0,0,-0.166288,0.0956455,-0.0538592,63.3333,130.667,143.077,1.52878,1.53537,2.07651,0.138306,0.132292,0.179321,0.371895,0.36372,0.423464,0.31769,0.449042,0.44832,0.447119,0.445438,0.443281,0.440649,0.437545,0.433973,0.429936,0.425439,0.420486,0.415083,0.285398,0.403397,0.402749,0.40167,0.40016,0.398222,0.395858,0.39307,0.38986,0.386234,0.382194,0.377744,0.37289,0.297074,0.419901,0.419226,0.418102,0.416531,0.414514,0.412053,0.409151,0.40581,0.402035,0.397829,0.393198,0.388145,0.0616271,0.214718,0.655741,0.0662764,0.213736,0.657831,3.36971,1607
A,0.135,0.36,0.38,0.1,0.015,0.01,0,0,0,0,0.135,0.375,0.395,0.095,0,0,0,0,0,0,0.22,0.28,0.305,0.135,0.06,0,0,0,0,0,-0.0548888,-0.18692,-0.0366286,63.1034,77.6,101.765,1.86976,1.59716,2.28918,0.188654,0.148256,0.201905,0.434344,0.38504,0.449339,0.370835,0.524159,0.523317,0.521915,0.519953,0.517435,0.514363,0.51074,0.50657,0.501858,0.496608,0.490826,0.484519,0.325496,0.460074,0.459335,0.458104,0.456383,0.454172,0.451476,0.448296,0.444636,0.440499,0.435891,0.430817,0.425281,0.331712,0.46886,0.468107,0.466853,0.465098,0.462846,0.460098,0.456857,0.453127,0.448912,0.444216,0.439044,0.433403,0.200543,0.393549,0.486006,0.199547,0.393401,0.48683,3.81482,1607
A,0.07,0.455,0.39,0.075,0.01,0,0,0,0,0,0.12,0.385,0.415,0.08,0,0,0,0,0,0,0.22,0.32,0.24,0.16,0.06,0,0,0,0,0,-0.0594945,-0.0162298,0.0438998,66.0714,83.1818,100,1.47355,1.41315,2.43789,0.146167,0.124888,0.212639,0.382317,0.353395,0.461128,0.336922,0.476224,0.475459,0.474185,0.472403,0.470115,0.467324,0.464032,0.460244,0.455962,0.451193,0.44594,0.44021,0.272382,0.385001,0.384382,0.383352,0.381911,0.380062,0.377805,0.375144,0.372081,0.36862,0.364764,0.360517,0.355885,0.328165,0.463847,0.463102,0.461861,0.460125,0.457897,0.455178,0.451972,0.448282,0.444112,0.439466,0.43435,0.428769,0.222783,0.100917,0.798695,0.22262,0.10139,0.798948,3.57286,1607
A,0.06,0.455,0.42,0.06,0.005,0,0,0,0,0,0.045,0.48,0.425,0.05,0,0,0,0,0,0,0.14,0.355,0.345,0.145,0.015,0,0,0,0,0,-0.0970053,-0.00383061,0.103086,61.2903,82.1739,88.0952,1.34639,1.16508,1.72613,0.127005,0.102166,0.158802,0.356377,0.319634,0.398499,0.320557,0.453093,0.452365,0.451152,0.449457,0.44728,0.444625,0.441493,0.437888,0.433815,0.429277,0.424279,0.418827,0.26255,0.371103,0.370507,0.369514,0.368125,0.366342,0.364167,0.361602,0.35865,0.355314,0.351597,0.347504,0.343038,0.303132,0.428464,0.427776,0.426629,0.425026,0.422968,0.420456,0.417495,0.414086,0.410234,0.405943,0.401217,0.396061,0.171337,0.0255559,0.660322,0.171444,0.0280992,0.661141,2.84187,1607
A,0.05,0.46,0.435,0.045,0.01,0,0,0,0,0,0.105,0.38,0.435,0.08,0,0,0,0,0,0,0.23,0.25,0.27,0.2,0.05,0,0,0,0,0,-0.0521051,-0.0627414,0.119208,68.5714,106.471,100.588,1.34165,1.49022,2.39295,0.118704,0.129166,0.204047,0.344535,0.359397,0.451715,0.287652,0.406584,0.405931,0.404843,0.403321,0.401368,0.398985,0.396175,0.39294,0.389285,0.385213,0.380728,0.375836,0.257051,0.363331,0.362747,0.361775,0.360415,0.35867,0.35654,0.354029,0.351138,0.347872,0.344233,0.340225,0.335854,0.305268,0.431483,0.43079,0.429636,0.428021,0.425948,0.423419,0.420437,0.417004,0.413125,0.408804,0.404044,0.398852,0.128913,0.215688,0.808659,0.127985,0.217258,0.811245,3.44831,1607
A,0.075,0.46,0.405,0.055,0.005,0,0,0,0,0,0.12,0.35,0.46,0.07,0,0,0,0,0,0,0.215,0.27,0.28,0.205,0.03,0,0,0,0,0,-0.11046,-0.0451842,0.0774021,67.2414,100.556,114.118,1.36556,1.45353,2.30207,0.117997,0.127318,0.19415,0.343507,0.356817,0.440624,0.2906,0.41075,0.410091,0.408992,0.407455,0.405481,0.403074,0.400235,0.396967,0.393274,0.38916,0.38463,0.379687,0.263656,0.372666,0.372068,0.371071,0.369676,0.367886,0.365702,0.363126,0.360161,0.356811,0.353078,0.348968,0.344483,0.298431,0.421819,0.421141,0.420012,0.418434,0.416407,0.413935,0.411019,0.407664,0.403871,0.399647,0.394994,0.389918,0.280958,0.274706,0.845471,0.280001,0.277283,0.846781,3.35141,1607
