"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.13,0.405,0.34,0.055,0.045,0.01,0.005,0.005,0,0.005,0.055,0.495,0.43,0.015,0,0.005,0,0,0,0,0.03,0.425,0.49,0.045,0,0.005,0,0,0.005,0,0.0883786,-0.268891,0.190777,44.878,44.7727,45.9524,2.19887,0.998201,1.07662,0.278531,0.115731,0.165038,0.52776,0.340193,0.406249,0.468273,0.661884,0.66082,0.659049,0.656573,0.653393,0.649513,0.644938,0.639673,0.633722,0.627093,0.619793,0.611828,0.322391,0.455686,0.454954,0.453734,0.452029,0.44984,0.447169,0.444019,0.440394,0.436298,0.431734,0.426707,0.421224,0.392661,0.555009,0.554117,0.552632,0.550556,0.547889,0.544636,0.5408,0.536385,0.531395,0.525836,0.519715,0.513036,0.0623147,-0.652797,-0.234238,0.0668521,-0.656972,-0.224741,2.98767,1646
A,0.085,0.405,0.44,0.055,0.01,0.005,0,0,0,0,0.015,0.545,0.41,0.015,0.01,0.005,0,0,0,0,0.035,0.465,0.5,0,0,0,0,0,0,0,-0.115662,0.060702,-0.179429,39.1837,46.1905,48.0488,1.45893,0.895634,0.928305,0.149642,0.0963348,0.101312,0.386836,0.310379,0.318296,0.362588,0.512502,0.511678,0.510307,0.508389,0.505927,0.502924,0.499381,0.495304,0.490696,0.485563,0.47991,0.473744,0.29351,0.414864,0.414197,0.413087,0.411535,0.409542,0.40711,0.404243,0.400942,0.397213,0.393058,0.388482,0.38349,0.295063,0.417059,0.416389,0.415273,0.413713,0.411709,0.409265,0.406382,0.403064,0.399315,0.395138,0.390537,0.385519,-0.0769714,-0.139596,-0.385117,-0.0747276,-0.147741,-0.382931,2.21358,1646
A,0.085,0.47,0.305,0.105,0.02,0.005,0,0,0.005,0.005,0.02,0.395,0.565,0.02,0,0,0,0,0,0,0.005,0.445,0.5,0.045,0.005,0,0,0,0,0,-0.0146003,0.0442917,0.314785,39.1837,42.4444,42.1739,1.94571,0.751374,0.863659,0.27433,0.0792353,0.0854455,0.523766,0.281488,0.292311,0.457908,0.647233,0.646193,0.644461,0.642039,0.63893,0.635136,0.630663,0.625514,0.619695,0.613212,0.606073,0.598285,0.279794,0.395477,0.394842,0.393784,0.392304,0.390404,0.388086,0.385353,0.382206,0.378651,0.37469,0.370328,0.365569,0.272032,0.384505,0.383887,0.382858,0.38142,0.379572,0.377319,0.374661,0.371602,0.368145,0.364294,0.360053,0.355427,-0.137881,0.1917,-0.00860466,-0.137841,0.199079,-0.0191955,2.53941,1646
A,0.245,0.22,0.35,0.125,0.02,0.015,0.01,0.005,0.01,0,0.06,0.435,0.435,0.07,0,0,0,0,0,0,0.075,0.445,0.405,0.055,0.02,0,0,0,0,0,-0.215839,-0.0702028,-0.00230747,40.2128,39.375,44.2857,2.98011,1.31632,1.35082,0.315604,0.125408,0.131053,0.561786,0.35413,0.362013,0.471268,0.666116,0.665046,0.663264,0.660771,0.657571,0.653667,0.649063,0.643763,0.637775,0.631103,0.623756,0.615741,0.334463,0.472749,0.471989,0.470724,0.468955,0.466684,0.463913,0.460646,0.456885,0.452635,0.4479,0.442685,0.436997,0.340745,0.481628,0.480854,0.479565,0.477763,0.475449,0.472627,0.469298,0.465466,0.461136,0.456312,0.451,0.445204,-0.114051,-0.315522,0.085736,-0.116188,-0.315951,0.085754,3.97528,1646
A,0.2,0.225,0.32,0.17,0.055,0,0.01,0.015,0.005,0,0.065,0.41,0.48,0.045,0,0,0,0,0,0,0.035,0.5,0.4,0.065,0,0,0,0,0,0,0.137903,-0.044908,0.06531,47.4359,47.75,46.1905,3.12675,1.1197,1.14743,0.329996,0.104027,0.107124,0.574453,0.322533,0.327297,0.463526,0.655174,0.654121,0.652368,0.649917,0.646769,0.642929,0.6384,0.633188,0.627298,0.620736,0.613509,0.605626,0.304133,0.429879,0.429189,0.428038,0.42643,0.424365,0.421845,0.418874,0.415454,0.411589,0.407284,0.402542,0.397369,0.308171,0.435586,0.434886,0.43372,0.43209,0.429998,0.427445,0.424434,0.420969,0.417053,0.41269,0.407886,0.402644,-0.187119,-0.26461,0.0310782,-0.186385,-0.266245,0.0324375,3.90685,1646
A,0.135,0.39,0.345,0.125,0.005,0,0,0,0,0,0.03,0.455,0.48,0.03,0.005,0,0,0,0,0,0.125,0.405,0.36,0.095,0.015,0,0,0,0,0,-0.0519588,0.0794725,-0.124723,43.4884,52.7778,59.6552,1.68421,0.936466,1.62168,0.155688,0.0917668,0.158385,0.394574,0.30293,0.397977,0.365363,0.516424,0.515595,0.514213,0.51228,0.509799,0.506773,0.503203,0.499095,0.494452,0.48928,0.483583,0.477369,0.28539,0.403387,0.402739,0.40166,0.40015,0.398212,0.395848,0.39306,0.389851,0.386224,0.382184,0.377734,0.372881,0.33375,0.471742,0.470984,0.469722,0.467956,0.46569,0.462925,0.459664,0.455912,0.45167,0.446946,0.441742,0.436066,0.175962,0.253887,0.171284,0.177786,0.253037,0.175281,2.9256,1646
A,0.115,0.425,0.34,0.12,0,0,0,0,0,0,0.005,0.415,0.575,0.005,0,0,0,0,0,0,0.245,0.265,0.24,0.25,0,0,0,0,0,0,-0.13188,0.0767347,-0.0893453,60.625,63.3333,125.333,1.61855,0.833265,2.43828,0.140559,0.0762399,0.200726,0.374912,0.276116,0.448025,0.308233,0.435674,0.434974,0.433808,0.432178,0.430085,0.427531,0.42452,0.421054,0.417137,0.412774,0.407968,0.402726,0.216958,0.30666,0.306168,0.305347,0.3042,0.302726,0.300929,0.298809,0.29637,0.293613,0.290541,0.287159,0.283469,0.298931,0.422525,0.421847,0.420716,0.419135,0.417105,0.414629,0.411708,0.408347,0.404548,0.400316,0.395656,0.390572,0.194035,0.57532,0.603004,0.199675,0.574782,0.607069,3.38071,1646
A,0.165,0.28,0.415,0.14,0,0,0,0,0,0,0.045,0.365,0.59,0,0,0,0,0,0,0,0.16,0.3,0.345,0.195,0,0,0,0,0,0,0.0144341,0.0363827,0.0374691,62.3333,59.6774,105.294,1.8037,0.925862,2.12029,0.155599,0.0879802,0.181867,0.39446,0.296615,0.426458,0.334901,0.473368,0.472608,0.471341,0.46957,0.467296,0.464521,0.461249,0.457484,0.453228,0.448487,0.443265,0.43757,0.235916,0.333457,0.332922,0.332029,0.330782,0.32918,0.327225,0.32492,0.322268,0.31927,0.31593,0.312252,0.308239,0.297715,0.420807,0.420131,0.419005,0.417431,0.415409,0.412943,0.410034,0.406686,0.402903,0.398688,0.394047,0.388983,0.0828872,0.448136,0.699559,0.0827326,0.448097,0.699506,3.29303,1646
A,0.13,0.345,0.37,0.14,0.005,0.01,0,0,0,0,0.04,0.445,0.5,0.015,0,0,0,0,0,0,0.175,0.3,0.305,0.215,0.005,0,0,0,0,0,0.140343,-0.00294673,0.186047,52.5,56.4706,85.4545,1.83371,0.931833,2.12159,0.165132,0.0852119,0.18984,0.406364,0.291911,0.435706,0.35896,0.507374,0.506559,0.505202,0.503303,0.500866,0.497892,0.494385,0.490349,0.485787,0.480705,0.475109,0.469004,0.247989,0.350521,0.349958,0.34902,0.347708,0.346024,0.34397,0.341547,0.338759,0.335607,0.332097,0.32823,0.324013,0.318223,0.449795,0.449072,0.447869,0.446186,0.444025,0.441388,0.438279,0.434701,0.430657,0.426152,0.421191,0.415779,0.0662193,0.421902,0.634149,0.066486,0.419512,0.635841,3.34042,1646
A,0.245,0.29,0.265,0.16,0.03,0.01,0,0,0,0,0.08,0.365,0.53,0.02,0.005,0,0,0,0,0,0.285,0.26,0.205,0.195,0.055,0,0,0,0,0,-0.271999,-0.00991867,-0.218845,67.1429,56.0606,112.5,2.43066,1.18812,2.85735,0.220225,0.109188,0.242497,0.469281,0.330436,0.492439,0.395905,0.559594,0.558695,0.557198,0.555104,0.552416,0.549136,0.545268,0.540816,0.535785,0.530181,0.524008,0.517275,0.288957,0.408429,0.407772,0.40668,0.405151,0.403189,0.400795,0.397972,0.394723,0.391051,0.38696,0.382455,0.377541,0.334333,0.472565,0.471806,0.470541,0.468773,0.466503,0.463733,0.460467,0.456707,0.452459,0.447726,0.442513,0.436827,0.0225372,0.461611,0.557339,0.0220625,0.458737,0.558074,4.42653,1646
